Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
1167,3262.4279,3263.1079,7.465,209153,86.1,651.4783,TRUE,Cpd 1167: 7.465,0.0024,651.4783,Negative,-2,-7,7.306,7.58,9473,0.099,0.02,19,5,,265,8,NZ_180830_s31.d,Find by Molecular Feature
1228,3262.4261,3263.864,7.992,240463,100,651.4779,TRUE,Cpd 1228: 7.992,0.0018,651.6789,Negative,-2,-6,7.897,8.13,11563,0.086,0.03,18,4,,285,13,NZ_180830_s31.d,Find by Molecular Feature
1182,3261.4455,3263.2632,7.612,1095299,100,651.2818,TRUE,Cpd 1182: 7.612,0.0033,651.6801,Negative,-2,-6,7.331,7.78,18094,0.183,0.12,27,5,,269,4,NZ_180830_s31.d,Find by Molecular Feature
1140,3259.4099,3260.6327,7.075,37166,95.9,1628.6978,TRUE,Cpd 1140: 7.075,0.0045,1629.2022,Negative,-2,-6,6.914,7.164,1524,0.105,0,12,4,,252,2,NZ_180830_s31.d,Find by Molecular Feature
1088,3252.3623,3253.635,6.634,21195,99.7,1625.1739,TRUE,Cpd 1088: 6.634,,1625.6764,Negative,-2,-2,6.581,6.723,1430,0.083,0,4,1,,233,9,NZ_180830_s31.d,Find by Molecular Feature
1630,3248.5639,3250.2641,10.22,1632221,100,540.4201,TRUE,Cpd 1630: 10.220,0.0014,540.5874,Negative,-2,-7,10.062,10.37,37270,0.099,0.17,37,6,,398,7,NZ_180830_s31.d,Find by Molecular Feature
1095,3247.3386,3248.1825,6.683,14087,100,1622.662,TRUE,Cpd 1095: 6.683,,1623.1599,Negative,-2,-2,6.623,6.756,1196,0.076,0,3,1,,235,4,NZ_180830_s31.d,Find by Molecular Feature
1254,3246.4336,3247.8898,8.018,124440,100,540.0647,TRUE,Cpd 1254: 8.018,0.0027,540.2318,Negative,-2,-6,7.947,8.105,3937,0.078,0.01,18,4,,287,7,NZ_180830_s31.d,Find by Molecular Feature
1253,3245.4187,3247.9697,8.016,224633,80,648.0765,TRUE,Cpd 1253: 8.016,,648.4795,Negative,-5,-5,7.805,8.138,12434,0.097,0.02,8,1,,287,7,NZ_180830_s31.d,Find by Molecular Feature
1166,3244.4151,3245.8526,7.465,51221,80,1621.2006,TRUE,Cpd 1166: 7.465,0.0025,1622.1955,Negative,-2,-6,7.314,7.58,1384,0.126,0.01,10,3,,265,8,NZ_180830_s31.d,Find by Molecular Feature
1126,3243.3631,3244.9502,7.008,200342,98.8,1620.674,TRUE,Cpd 1126: 7.008,0.0085,1621.1748,Negative,-2,-3,6.839,7.214,8952,0.125,0.02,11,2,,247,7,NZ_180830_s31.d,Find by Molecular Feature
1091,3242.4018,3243.9274,6.639,14528,80,1620.1936,TRUE,Cpd 1091: 6.639,,1620.6774,Negative,-2,-2,6.556,6.823,806,0.13,0,4,1,,234,4,NZ_180830_s31.d,Find by Molecular Feature
702,3238.4076,3239.2341,2.984,10476,100,1618.1965,TRUE,Cpd 702: 2.984,,1618.1965,Negative,-2,-2,2.918,3.034,1075,0.066,0,3,1,,101,5,NZ_180830_s31.d,Find by Molecular Feature
1135,3237.4359,3238.9975,7.065,425027,100,646.48,TRUE,Cpd 1135: 7.065,0.0028,646.6801,Negative,-2,-7,6.939,7.214,9370,0.11,0.05,28,6,,251,4,NZ_180830_s31.d,Find by Molecular Feature
1084,3230.3821,3231.8485,6.631,33262,100,1614.1838,TRUE,Cpd 1084: 6.631,,1614.6856,Negative,-2,-2,6.573,6.731,2097,0.085,0,5,1,,233,9,NZ_180830_s31.d,Find by Molecular Feature
1094,3225.3523,3226.7525,6.681,28336,100,1611.6689,TRUE,Cpd 1094: 6.681,,1612.1685,Negative,-2,-2,6.606,6.773,1858,0.084,0,5,1,,235,4,NZ_180830_s31.d,Find by Molecular Feature
1175,3222.4358,3223.9272,7.49,66957,98.6,804.6028,TRUE,Cpd 1175: 7.490,0.0057,804.6028,Negative,-2,-4,7.372,7.589,2043,0.099,0.01,10,2,,267,2,NZ_180830_s31.d,Find by Molecular Feature
1797,3222.4285,3223.8293,11.008,52955,80,536.0649,TRUE,Cpd 1797: 11.008,0.0111,536.2325,Negative,-4,-6,10.894,11.102,2135,0.086,0.01,8,2,,433,68,NZ_180830_s31.d,Find by Molecular Feature
1176,3221.4386,3223.3216,7.495,473954,96.8,535.8992,TRUE,Cpd 1176: 7.495,0.0031,536.2313,Negative,-3,-7,7.339,7.622,12149,0.104,0.05,20,4,,267,2,NZ_180830_s31.d,Find by Molecular Feature
1159,3221.4376,3223.0638,7.366,155951,92.3,643.2803,TRUE,Cpd 1159: 7.366,0.0046,643.4803,Negative,-2,-5,7.206,7.422,6685,0.101,0.02,15,4,,261,1,NZ_180830_s31.d,Find by Molecular Feature
1127,3221.382,3222.6406,7.008,485176,100,1609.6826,TRUE,Cpd 1127: 7.008,0.005,1610.1837,Negative,-2,-6,6.839,7.147,15746,0.124,0.05,19,4,,247,7,NZ_180830_s31.d,Find by Molecular Feature
1771,3220.4243,3223.8327,11.006,122733,80,643.0776,TRUE,Cpd 1771: 11.006,,643.6786,Negative,-5,-5,10.886,11.136,7933,0.075,0.01,8,1,,433,68,NZ_180830_s31.d,Find by Molecular Feature
1083,3208.4013,3209.8006,6.631,55699,100,1603.1934,TRUE,Cpd 1083: 6.631,,1603.6953,Negative,-2,-2,6.564,6.739,3570,0.09,0.01,5,1,,233,9,NZ_180830_s31.d,Find by Molecular Feature
2194,3206.5282,3207.3894,16.236,18592,91.3,457.0682,TRUE,Cpd 2194: 16.236,,457.1993,Negative,-7,-7,16.106,16.315,1867,0.116,0,3,1,,498,8,NZ_180830_s31.d,Find by Molecular Feature
1141,3205.4182,3206.1014,7.143,17051,96.3,533.2291,TRUE,Cpd 1141: 7.143,,533.2291,Negative,-6,-6,6.997,7.214,1922,0.095,0,3,1,,253,1,NZ_180830_s31.d,Find by Molecular Feature
698,3204.4291,3205.6769,2.961,12982,98.8,1601.2073,TRUE,Cpd 698: 2.961,,1601.708,Negative,-2,-2,2.909,3.009,1293,0.061,0,4,1,,99,2,NZ_180830_s31.d,Find by Molecular Feature
1096,3203.3747,3204.56,6.683,55371,91.9,1600.6781,TRUE,Cpd 1096: 6.683,0.017,1601.1774,Negative,-2,-4,6.598,6.773,3308,0.082,0.01,9,3,,235,4,NZ_180830_s31.d,Find by Molecular Feature
1174,3202.3664,3203.5849,7.475,12348,100,1600.1759,TRUE,Cpd 1174: 7.475,,1600.6793,Negative,-2,-2,7.422,7.522,1077,0.064,0,4,1,,266,1,NZ_180830_s31.d,Find by Molecular Feature
1092,3200.4027,3201.2103,6.641,12701,89.7,799.0934,TRUE,Cpd 1092: 6.641,,799.3448,Negative,-4,-4,6.564,6.798,900,0.103,0,3,1,,234,4,NZ_180830_s31.d,Find by Molecular Feature
1090,3199.4019,3200.6088,6.638,175918,99.9,638.8733,TRUE,Cpd 1090: 6.638,0.002,639.0734,Negative,-2,-5,6.506,6.814,6536,0.121,0.02,12,3,,234,4,NZ_180830_s31.d,Find by Molecular Feature
1124,3199.4007,3200.9143,7.006,5319551,100,638.8727,TRUE,Cpd 1124: 7.006,0.0024,639.073,Negative,-2,-8,6.839,7.222,121176,0.133,0.57,46,7,,247,7,NZ_180830_s31.d,Find by Molecular Feature
1087,3198.4226,3201.023,6.633,72267,80,532.0632,TRUE,Cpd 1087: 6.633,,532.5601,Negative,-6,-6,6.473,6.731,3279,0.106,0.01,7,1,,233,9,NZ_180830_s31.d,Find by Molecular Feature
1142,3197.4273,3198.8191,7.176,143398,90.7,638.4781,TRUE,Cpd 1142: 7.176,0.0029,638.8776,Negative,-2,-5,7.064,7.306,7107,0.106,0.02,8,3,,254,1,NZ_180830_s31.d,Find by Molecular Feature
1101,3197.4262,3198.7667,6.794,187235,96.3,638.4779,TRUE,Cpd 1101: 6.794,0.0005,638.6788,Negative,-3,-6,6.706,6.948,5877,0.12,0.02,11,3,,238,3,NZ_180830_s31.d,Find by Molecular Feature
45,3197.028,3201.3175,0.588,48390,89.6,1064.6687,TRUE,Cpd 45: 0.588,,1066.6646,Negative,-3,-3,0.545,0.669,5880,0.06,0.01,9,1,,4,71,NZ_180830_s31.d,Find by Molecular Feature
1080,3186.4197,3187.8823,6.629,94921,100,1592.2026,TRUE,Cpd 1080: 6.629,0.0096,1592.7047,Negative,-2,-3,6.556,6.756,5400,0.095,0.01,7,2,,233,9,NZ_180830_s31.d,Find by Molecular Feature
695,3182.4435,3183.6843,2.958,19481,100,1590.2145,TRUE,Cpd 695: 2.958,,1590.7174,Negative,-2,-2,2.901,3.026,1549,0.07,0,4,1,,98,8,NZ_180830_s31.d,Find by Molecular Feature
1093,3181.3877,3182.8203,6.681,631182,100,529.2242,TRUE,Cpd 1093: 6.681,0.0014,529.3913,Negative,-2,-7,6.581,6.831,18823,0.088,0.07,29,6,,235,4,NZ_180830_s31.d,Find by Molecular Feature
1118,3180.399,3181.3295,6.928,15831,95.8,1589.1922,TRUE,Cpd 1118: 6.928,,1589.6917,Negative,-2,-2,6.798,7.014,1073,0.113,0,3,1,,245,2,NZ_180830_s31.d,Find by Molecular Feature
1173,3180.3864,3181.6737,7.47,32818,97.7,1589.1848,TRUE,Cpd 1173: 7.470,0.013,1589.6861,Negative,-2,-6,7.397,7.555,1882,0.074,0,10,3,,265,8,NZ_180830_s31.d,Find by Molecular Feature
1085,3164.4391,3165.8408,6.632,214672,100,1581.2119,TRUE,Cpd 1085: 6.632,0.0031,1581.7134,Negative,-2,-6,6.556,6.764,9147,0.087,0.02,20,5,,233,9,NZ_180830_s31.d,Find by Molecular Feature
696,3160.4693,3162.017,2.958,19457,100,1579.2274,TRUE,Cpd 696: 2.958,,1579.7276,Negative,-2,-2,2.909,3.018,1402,0.065,0,5,1,,98,8,NZ_180830_s31.d,Find by Molecular Feature
1117,3158.4186,3159.7351,6.926,179526,100,525.3958,TRUE,Cpd 1117: 6.926,0.0025,525.3958,Negative,-2,-6,6.698,7.056,5447,0.151,0.02,13,3,,245,2,NZ_180830_s31.d,Find by Molecular Feature
1172,3158.4066,3159.9291,7.469,402057,100,630.6741,TRUE,Cpd 1172: 7.469,0.0018,630.8745,Negative,-2,-6,7.331,7.589,13242,0.088,0.04,26,5,,265,8,NZ_180830_s31.d,Find by Molecular Feature
1082,3142.4585,3144.006,6.629,1898998,100,627.4846,TRUE,Cpd 1082: 6.629,0.0019,627.6853,Negative,-2,-7,6.473,6.789,58531,0.091,0.2,38,6,,233,9,NZ_180830_s31.d,Find by Molecular Feature
1010,3142.4555,3143.5065,6.165,81562,92.9,627.4844,TRUE,Cpd 1010: 6.165,0.0058,627.6847,Negative,-2,-7,6.082,6.256,2946,0.079,0.01,19,6,,213,6,NZ_180830_s31.d,Find by Molecular Feature
1629,3136.54,3137.4992,10.215,22000,100,626.3007,TRUE,Cpd 1629: 10.215,,626.4998,Negative,-5,-5,10.136,10.303,2009,0.086,0,3,1,,398,7,NZ_180830_s31.d,Find by Molecular Feature
2115,3088.4402,3089.8576,16.167,28755,80,385.0478,TRUE,Cpd 2115: 16.167,,385.2937,Negative,-8,-8,16.09,16.215,4508,0.068,0,3,1,,490,14,NZ_180830_s31.d,Find by Molecular Feature
1128,3087.367,3088.7943,7.013,59894,88.9,616.4661,TRUE,Cpd 1128: 7.013,0.0005,616.6659,Negative,-4,-5,6.889,7.131,2221,0.112,0.01,9,2,,248,1,NZ_180830_s31.d,Find by Molecular Feature
1605,3074.4283,3075.4333,10.134,10496,80.3,1536.2069,TRUE,Cpd 1605: 10.134,,1536.7065,Negative,-2,-2,10.095,10.203,971,0.07,0,3,1,,392,8,NZ_180830_s31.d,Find by Molecular Feature
1545,3068.8966,3069.7462,9.705,10024,99,766.2169,TRUE,Cpd 1545: 9.705,,766.4689,Negative,-4,-4,9.604,9.762,929,0.083,0,3,1,,372,6,NZ_180830_s31.d,Find by Molecular Feature
1845,3062.5543,3063.7445,11.017,105670,80,611.5036,TRUE,Cpd 1845: 11.017,,611.5036,Negative,-5,-5,10.853,11.202,5271,0.196,0.01,5,1,,434,12,NZ_180830_s31.d,Find by Molecular Feature
1604,3052.4432,3053.6978,10.132,20562,89.8,1525.2143,TRUE,Cpd 1604: 10.132,,1525.7169,Negative,-2,-2,10.078,10.303,1193,0.099,0,4,1,,392,8,NZ_180830_s31.d,Find by Molecular Feature
1592,3052.2231,3052.8415,9.992,113140,90.2,609.4373,TRUE,Cpd 1592: 9.992,,609.4373,Negative,-5,-5,9.753,10.145,6481,0.184,0.01,3,1,,387,1,NZ_180830_s31.d,Find by Molecular Feature
1515,3048.8878,3049.3859,9.535,9844,89.4,761.2146,TRUE,Cpd 1515: 9.535,0.0017,761.2146,Negative,-3,-4,9.445,9.629,1155,0.099,0,4,2,,364,1,NZ_180830_s31.d,Find by Molecular Feature
313,3042.2811,3043.8314,0.797,10977,92.4,1520.1333,TRUE,Cpd 313: 0.797,,1520.6384,Negative,-2,-2,0.761,0.836,1042,0.042,0,5,1,,21,5,NZ_180830_s31.d,Find by Molecular Feature
1514,3038.8889,3039.5282,9.496,73132,91.5,758.715,TRUE,Cpd 1514: 9.496,0.0015,758.715,Negative,-4,-4,9.412,9.595,3544,0.102,0.01,9,1,,363,3,NZ_180830_s31.d,Find by Molecular Feature
1606,3030.464,3031.9363,10.135,31549,95.7,1514.2247,TRUE,Cpd 1606: 10.135,,1514.7271,Negative,-2,-2,10.062,10.228,1889,0.083,0,5,1,,392,8,NZ_180830_s31.d,Find by Molecular Feature
1139,3023.3334,3024.5553,7.075,19289,80,1510.6594,TRUE,Cpd 1139: 7.075,,1511.1591,Negative,-2,-2,6.997,7.189,883,0.115,0,4,1,,252,2,NZ_180830_s31.d,Find by Molecular Feature
307,3018.2991,3022.1233,0.787,25790,100,1508.1423,TRUE,Cpd 307: 0.787,,1509.1446,Negative,-2,-2,0.694,0.828,1135,0.069,0,9,1,,19,10,NZ_180830_s31.d,Find by Molecular Feature
289,3014.2992,3015.5488,0.771,22002,89.1,1506.1423,TRUE,Cpd 289: 0.771,,1506.6439,Negative,-2,-2,0.703,0.828,1516,0.074,0,4,1,,18,12,NZ_180830_s31.d,Find by Molecular Feature
1609,3008.4812,3009.9421,10.139,56612,100,1503.2333,TRUE,Cpd 1609: 10.139,,1503.7357,Negative,-2,-2,10.062,10.236,3366,0.089,0.01,5,1,,392,8,NZ_180830_s31.d,Find by Molecular Feature
1051,3008.2237,3009.4128,6.446,18479,100,1503.1046,TRUE,Cpd 1051: 6.446,,1503.1046,Negative,-2,-2,6.365,6.531,1081,0.095,0,4,1,,224,12,NZ_180830_s31.d,Find by Molecular Feature
1081,3007.4016,3008.9018,6.629,19698,82.8,600.473,TRUE,Cpd 1081: 6.629,,600.6746,Negative,-5,-5,6.581,6.714,1437,0.076,0,5,1,,233,9,NZ_180830_s31.d,Find by Molecular Feature
1151,3005.3124,3006.2009,7.325,12615,98.2,1501.6489,TRUE,Cpd 1151: 7.325,,1502.1481,Negative,-2,-2,7.264,7.48,869,0.109,0,3,1,,257,4,NZ_180830_s31.d,Find by Molecular Feature
1137,3001.3516,3003.0253,7.069,38856,89.6,1499.6685,TRUE,Cpd 1137: 7.069,,1500.1699,Negative,-2,-2,6.989,7.214,1643,0.125,0,6,1,,251,4,NZ_180830_s31.d,Find by Molecular Feature
1145,3000.3699,3001.6416,7.259,24120,100,1499.1777,TRUE,Cpd 1145: 7.259,,1499.6731,Negative,-2,-2,7.139,7.356,1146,0.111,0,4,1,,256,4,NZ_180830_s31.d,Find by Molecular Feature
294,2996.3063,3000.075,0.772,34022,93.9,1497.1459,TRUE,Cpd 294: 0.772,,1498.6564,Negative,-2,-2,0.578,0.828,1797,0.084,0,9,1,,18,12,NZ_180830_s31.d,Find by Molecular Feature
284,2992.3131,2993.4528,0.766,19882,94.1,1495.1493,TRUE,Cpd 284: 0.766,,1495.1493,Negative,-2,-2,0.694,0.811,1832,0.068,0,4,1,,17,13,NZ_180830_s31.d,Find by Molecular Feature
2100,2991.8439,2992.2159,16.156,56477,100,372.9732,TRUE,Cpd 2100: 16.156,,372.9732,Negative,-8,-8,16.065,16.24,11560,0.064,0.01,3,1,,489,4,NZ_180830_s31.d,Find by Molecular Feature
1611,2986.5015,2987.9996,10.139,108496,100,1492.2435,TRUE,Cpd 1611: 10.139,,1492.7448,Negative,-2,-2,10.045,10.261,6162,0.098,0.01,6,1,,392,8,NZ_180830_s31.d,Find by Molecular Feature
1062,2986.2434,2987.3417,6.454,27911,100,1492.1144,TRUE,Cpd 1062: 6.454,,1492.1144,Negative,-2,-2,6.356,6.548,1645,0.103,0,4,1,,224,12,NZ_180830_s31.d,Find by Molecular Feature
1724,2985.3856,2986.002,10.883,214481,85.9,596.0698,TRUE,Cpd 1724: 10.883,,596.0698,Negative,-5,-5,10.769,10.927,29234,0.07,0.02,3,1,,423,2,NZ_180830_s31.d,Find by Molecular Feature
287,2980.3453,2982.8369,0.769,14180,85.9,1489.1654,TRUE,Cpd 287: 0.769,,1489.1654,Negative,-2,-2,0.611,0.819,731,0.068,0,6,1,,18,12,NZ_180830_s31.d,Find by Molecular Feature
1136,2979.3723,2980.6018,7.069,70241,100,1488.6791,TRUE,Cpd 1136: 7.069,0.0022,1489.1795,Negative,-2,-5,6.989,7.322,2760,0.138,0.01,9,3,,251,4,NZ_180830_s31.d,Find by Molecular Feature
1146,2978.3842,2979.3968,7.264,39958,100,1488.1849,TRUE,Cpd 1146: 7.264,0.0007,1488.6848,Negative,-2,-5,7.156,7.372,2249,0.112,0,6,2,,256,4,NZ_180830_s31.d,Find by Molecular Feature
280,2976.3418,2977.6606,0.763,21184,98.2,1487.1636,TRUE,Cpd 280: 0.763,,1487.6649,Negative,-2,-2,0.703,0.811,1556,0.072,0,4,1,,17,13,NZ_180830_s31.d,Find by Molecular Feature
262,2970.3364,2971.581,0.754,9033,96.3,1484.1609,TRUE,Cpd 262: 0.754,,1484.6595,Negative,-2,-2,0.711,0.803,879,0.052,0,4,1,,16,13,NZ_180830_s31.d,Find by Molecular Feature
1040,2969.304,2970.5367,6.412,23928,100,1483.6447,TRUE,Cpd 1040: 6.412,,1484.1469,Negative,-2,-2,6.348,6.523,1458,0.093,0,4,1,,220,11,NZ_180830_s31.d,Find by Molecular Feature
1607,2964.5214,2966.0009,10.138,251845,100,1481.253,TRUE,Cpd 1607: 10.138,0.0052,1481.7549,Negative,-2,-5,9.987,10.286,11384,0.095,0.03,19,4,,392,8,NZ_180830_s31.d,Find by Molecular Feature
1571,2964.5172,2965.7696,9.932,20117,97.3,1481.2513,TRUE,Cpd 1571: 9.932,,1481.7531,Negative,-2,-2,9.845,10.045,1104,0.105,0,4,1,,382,8,NZ_180830_s31.d,Find by Molecular Feature
1057,2964.2626,2965.5552,6.45,45303,100,1481.124,TRUE,Cpd 1057: 6.450,,1481.6229,Negative,-2,-2,6.34,6.564,2164,0.109,0,5,1,,224,12,NZ_180830_s31.d,Find by Molecular Feature
1150,2960.4061,2962.5119,7.323,48992,80,1479.1958,TRUE,Cpd 1150: 7.323,,1480.1678,Negative,-2,-2,7.089,7.505,2087,0.172,0.01,6,1,,257,4,NZ_180830_s31.d,Find by Molecular Feature
1258,2958.5336,2959.0125,8.074,45062,80,590.7002,TRUE,Cpd 1258: 8.074,0.0062,590.7002,Negative,-2,-6,7.947,8.171,2533,0.087,0,13,5,,289,2,NZ_180830_s31.d,Find by Molecular Feature
1138,2957.3903,2958.8529,7.069,717993,100,590.4708,TRUE,Cpd 1138: 7.069,0.0017,590.6719,Negative,-2,-6,6.914,7.356,19128,0.134,0.08,28,5,,251,4,NZ_180830_s31.d,Find by Molecular Feature
1147,2956.405,2957.5688,7.266,448057,100,590.2737,TRUE,Cpd 1147: 7.266,0.0021,590.4737,Negative,-2,-5,7.156,7.397,14278,0.115,0.05,14,4,,256,4,NZ_180830_s31.d,Find by Molecular Feature
1098,2954.3715,2955.8076,6.752,36827,96.3,1476.1785,TRUE,Cpd 1098: 6.752,,1476.6772,Negative,-2,-2,6.623,6.873,1453,0.138,0,4,1,,237,1,NZ_180830_s31.d,Find by Molecular Feature
1608,2942.5403,2944.0682,10.138,2548520,100,587.5009,TRUE,Cpd 1608: 10.138,0.0012,587.7018,Negative,-2,-7,10.012,10.295,68399,0.099,0.27,35,6,,392,8,NZ_180830_s31.d,Find by Molecular Feature
1569,2942.5377,2944.0663,9.931,197863,98.4,587.5003,TRUE,Cpd 1569: 9.931,0.0012,587.7014,Negative,-2,-5,9.812,10.045,6130,0.106,0.02,15,3,,382,8,NZ_180830_s31.d,Find by Molecular Feature
1059,2942.2799,2943.6263,6.45,72047,100,1470.1327,TRUE,Cpd 1059: 6.450,,1470.6332,Negative,-2,-2,6.34,6.589,3462,0.112,0.01,5,1,,224,12,NZ_180830_s31.d,Find by Molecular Feature
1149,2939.3639,2940.6667,7.323,68661,98.2,1468.6747,TRUE,Cpd 1149: 7.323,0.0016,1469.1751,Negative,-2,-4,7.172,7.497,3096,0.12,0.01,9,3,,257,4,NZ_180830_s31.d,Find by Molecular Feature
1100,2935.3871,2936.329,6.794,59583,97,732.8397,TRUE,Cpd 1100: 6.794,0.0029,732.8397,Negative,-2,-4,6.648,6.923,2002,0.125,0.01,10,3,,238,3,NZ_180830_s31.d,Find by Molecular Feature
699,2933.3664,2935.0818,2.973,8871,80,1465.6759,TRUE,Cpd 699: 2.973,,1466.178,Negative,-2,-2,2.918,3.026,684,0.063,0,5,1,,100,1,NZ_180830_s31.d,Find by Molecular Feature
1097,2932.3953,2933.8444,6.739,378013,96.9,585.4717,TRUE,Cpd 1097: 6.739,0.0013,585.672,Negative,-2,-6,6.606,6.948,8967,0.135,0.04,19,5,,236,1,NZ_180830_s31.d,Find by Molecular Feature
82,2919.1075,2921.1564,0.591,10562,94.2,1458.5465,TRUE,Cpd 82: 0.591,,1460.5439,Negative,-2,-2,0.553,0.645,1072,0.054,0,5,1,,4,71,NZ_180830_s31.d,Find by Molecular Feature
1154,2917.3841,2918.8617,7.333,1066177,100,582.4695,TRUE,Cpd 1154: 7.333,0.0016,582.6704,Negative,-2,-6,7.131,7.68,21898,0.159,0.11,28,5,,258,3,NZ_180830_s31.d,Find by Molecular Feature
1161,2917.3829,2918.5367,7.45,111531,92.9,728.3391,TRUE,Cpd 1161: 7.450,0.005,728.5896,Negative,-2,-6,7.38,7.58,4347,0.088,0.01,12,3,,263,3,NZ_180830_s31.d,Find by Molecular Feature
1132,2916.3993,2918.4306,7.033,353386,83.4,582.2727,TRUE,Cpd 1132: 7.033,0.0031,582.6714,Negative,-2,-5,6.923,7.197,8955,0.116,0.04,24,4,,250,4,NZ_180830_s31.d,Find by Molecular Feature
1546,2916.3853,2916.8813,9.717,51125,80.8,728.0891,TRUE,Cpd 1546: 9.717,,728.0891,Negative,-4,-4,9.554,9.753,7117,0.109,0.01,3,1,,373,2,NZ_180830_s31.d,Find by Molecular Feature
1109,2914.3668,2915.6385,6.827,47969,80,1456.1767,TRUE,Cpd 1109: 6.827,0.0082,1456.1767,Negative,-2,-5,6.723,6.964,1754,0.122,0.01,8,2,,241,3,NZ_180830_s31.d,Find by Molecular Feature
2329,2911.9082,2912.1596,16.35,16794,80,726.9698,TRUE,Cpd 2329: 16.350,,726.9698,Negative,-4,-4,16.256,16.423,2482,0.104,0,2,1,,511,7,NZ_180830_s31.d,Find by Molecular Feature
1004,2902.2875,2903.5966,6.069,16785,97.8,1450.1365,TRUE,Cpd 1004: 6.069,,1450.6434,Negative,-2,-2,6.007,6.14,1137,0.081,0,4,1,,210,6,NZ_180830_s31.d,Find by Molecular Feature
1058,2898.3158,2899.5905,6.45,202080,100,1448.1506,TRUE,Cpd 1058: 6.450,,1448.6515,Negative,-2,-2,6.306,6.564,9541,0.109,0.02,5,1,,224,12,NZ_180830_s31.d,Find by Molecular Feature
1133,2896.3451,2897.3246,7.034,7797,86,1447.1653,TRUE,Cpd 1133: 7.034,,1447.6644,Negative,-2,-2,6.981,7.081,795,0.068,0,3,1,,250,4,NZ_180830_s31.d,Find by Molecular Feature
1067,2893.3856,2894.336,6.513,158350,90.5,722.3393,TRUE,Cpd 1067: 6.513,0.0029,722.3393,Negative,-2,-4,6.323,6.673,4482,0.152,0.02,10,3,,227,2,NZ_180830_s31.d,Find by Molecular Feature
1107,2892.3886,2893.718,6.819,459242,100,577.4706,TRUE,Cpd 1107: 6.819,0.0022,577.6706,Negative,-2,-6,6.673,6.972,13452,0.114,0.05,25,5,,240,1,NZ_180830_s31.d,Find by Molecular Feature
1066,2892.3882,2893.9938,6.508,238131,84.8,577.4703,TRUE,Cpd 1066: 6.508,0.0015,577.6698,Negative,-5,-6,6.315,6.723,11316,0.125,0.03,7,2,,227,2,NZ_180830_s31.d,Find by Molecular Feature
1075,2892.3879,2893.2938,6.606,235454,100,577.4702,TRUE,Cpd 1075: 6.606,0.0017,577.6706,Negative,-2,-6,6.448,6.714,9149,0.103,0.03,13,4,,231,4,NZ_180830_s31.d,Find by Molecular Feature
1473,2885.3692,2885.9458,9.396,90833,85.6,720.335,TRUE,Cpd 1473: 9.396,,720.335,Negative,-4,-4,9.254,9.454,7699,0.125,0.01,3,1,,355,1,NZ_180830_s31.d,Find by Molecular Feature
1521,2884.3678,2885.6993,9.573,1143925,100,1921.9046,TRUE,Cpd 1521: 9.573,0.0033,1922.5742,Negative,-3,-6,9.42,9.728,8412,0.103,0.12,27,4,,366,6,NZ_180830_s31.d,Find by Molecular Feature
1144,2882.3489,2883.1965,7.257,63871,100,575.4625,TRUE,Cpd 1144: 7.257,0.0014,575.4625,Negative,-2,-5,7.089,7.364,3124,0.115,0.01,8,3,,256,4,NZ_180830_s31.d,Find by Molecular Feature
1043,2881.3785,2882.7371,6.414,176683,100,1439.682,TRUE,Cpd 1043: 6.414,,1440.1833,Negative,-2,-2,6.315,6.581,9774,0.1,0.02,6,1,,220,11,NZ_180830_s31.d,Find by Molecular Feature
1003,2880.3041,2881.8097,6.065,28513,80,1439.1448,TRUE,Cpd 1003: 6.065,,1439.6534,Negative,-2,-2,5.973,6.165,1740,0.087,0,5,1,,210,6,NZ_180830_s31.d,Find by Molecular Feature
1056,2876.3349,2877.6205,6.448,491432,100,1437.1596,TRUE,Cpd 1056: 6.448,0.0043,1437.6612,Negative,-2,-5,6.29,6.598,18993,0.11,0.05,14,3,,224,12,NZ_180830_s31.d,Find by Molecular Feature
999,2876.3342,2877.5191,6.062,16575,99.7,1437.1598,TRUE,Cpd 999: 6.062,,1437.1598,Negative,-2,-2,5.982,6.173,1033,0.104,0,4,1,,210,6,NZ_180830_s31.d,Find by Molecular Feature
1023,2874.375,2875.2827,6.312,23789,87.9,573.8677,TRUE,Cpd 1023: 6.312,,573.8677,Negative,-5,-5,6.173,6.39,2050,0.107,0,3,1,,216,2,NZ_180830_s31.d,Find by Molecular Feature
1050,2874.3658,2877.3501,6.443,44434,80,957.1146,TRUE,Cpd 1050: 6.443,,958.1056,Negative,-3,-3,6.256,6.548,2109,0.105,0,7,1,,223,3,NZ_180830_s31.d,Find by Molecular Feature
1079,2874.3627,2875.4497,6.617,22481,100,1436.1741,TRUE,Cpd 1079: 6.617,,1437.1678,Negative,-2,-2,6.523,6.764,1515,0.131,0,3,1,,232,1,NZ_180830_s31.d,Find by Molecular Feature
1134,2874.361,2875.6212,7.037,19887,100,1436.1732,TRUE,Cpd 1134: 7.037,,1436.674,Negative,-2,-2,6.948,7.122,1030,0.105,0,4,1,,250,4,NZ_180830_s31.d,Find by Molecular Feature
