Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
1496,2318.0836,2319.8284,16.371,62782,80,462.6095,TRUE,Cpd 1496: 16.371,,463.0051,Negative,-5,-5,16.289,16.497,7907,0.112,0.01,3,1,,388,16,NZ_180830_s27.d,Find by Molecular Feature
664,2306.258,2307.518,6.202,62526,98,1152.1215,TRUE,Cpd 664: 6.202,0.0083,1152.1215,Negative,-2,-4,6.09,6.306,3611,0.104,0.01,7,2,,195,4,NZ_180830_s27.d,Find by Molecular Feature
537,2306.2337,2307.0829,4.475,19028,100,1152.1096,TRUE,Cpd 537: 4.475,,1152.1096,Negative,-2,-2,4.416,4.558,1613,0.078,0,3,1,,154,6,NZ_180830_s27.d,Find by Molecular Feature
485,2305.28,2306.3847,3.724,80788,100,1151.6327,TRUE,Cpd 485: 3.724,,1151.6327,Negative,-2,-2,3.642,3.85,5329,0.094,0.01,5,1,,128,10,NZ_180830_s27.d,Find by Molecular Feature
595,2303.2467,2304.5036,5.361,54910,100,1150.6161,TRUE,Cpd 595: 5.361,,1151.1163,Negative,-2,-2,5.232,5.473,3151,0.102,0.01,5,1,,174,4,NZ_180830_s27.d,Find by Molecular Feature
577,2302.2616,2303.262,4.997,191543,100,1150.1235,TRUE,Cpd 577: 4.997,,1150.1235,Negative,-2,-2,4.832,5.149,12587,0.112,0.03,5,1,,170,6,NZ_180830_s27.d,Find by Molecular Feature
651,2302.2613,2303.1429,6.067,15558,83.2,1150.1234,TRUE,Cpd 651: 6.067,,1150.1234,Negative,-2,-2,5.931,6.148,985,0.111,0,3,1,,192,3,NZ_180830_s27.d,Find by Molecular Feature
632,2302.2603,2303.0653,5.743,11322,88.2,1150.1229,TRUE,Cpd 632: 5.743,,1150.1229,Negative,-2,-2,5.665,5.815,1164,0.084,0,3,1,,183,2,NZ_180830_s27.d,Find by Molecular Feature
1024,2297.3256,2298.26,9.543,27387,100,573.3241,TRUE,Cpd 1024: 9.543,,573.3241,Negative,-4,-4,9.437,9.62,3168,0.076,0,4,1,,299,47,NZ_180830_s27.d,Find by Molecular Feature
1126,2296.8715,2297.31,11.476,5046,80,764.6166,TRUE,Cpd 1126: 11.476,,764.6166,Negative,-3,-3,11.435,11.518,959,0.052,0,2,1,,332,1,NZ_180830_s27.d,Find by Molecular Feature
649,2286.2911,2287.3621,6.039,28023,82.3,570.5655,TRUE,Cpd 649: 6.039,0.0005,570.5655,Negative,-2,-4,5.965,6.098,2031,0.066,0,7,2,,191,4,NZ_180830_s27.d,Find by Molecular Feature
662,2284.2773,2285.6889,6.197,499058,100,570.0623,TRUE,Cpd 662: 6.197,0.0016,570.0623,Negative,-2,-6,6.065,6.323,12907,0.108,0.07,24,5,,195,4,NZ_180830_s27.d,Find by Molecular Feature
536,2284.2501,2285.2284,4.475,35765,100,1141.1178,TRUE,Cpd 536: 4.475,,1141.1178,Negative,-2,-2,4.408,4.558,2942,0.078,0.01,4,1,,154,6,NZ_180830_s27.d,Find by Molecular Feature
482,2283.2987,2284.3493,3.723,131466,100,1140.6421,TRUE,Cpd 482: 3.723,,1140.6421,Negative,-2,-2,3.625,3.958,8184,0.11,0.02,5,1,,128,10,NZ_180830_s27.d,Find by Molecular Feature
628,2283.294,2284.2662,5.724,103300,92.8,569.8162,TRUE,Cpd 628: 5.724,0.0012,569.8162,Negative,-3,-4,5.582,5.94,5705,0.128,0.02,7,2,,181,1,NZ_180830_s27.d,Find by Molecular Feature
594,2281.2651,2282.5507,5.36,104986,94.9,1139.6252,TRUE,Cpd 594: 5.360,0.0024,1139.6252,Negative,-2,-4,5.19,5.498,4673,0.106,0.02,10,2,,174,4,NZ_180830_s27.d,Find by Molecular Feature
578,2280.2802,2281.3249,4.998,393435,100,1139.1327,TRUE,Cpd 578: 4.998,0.0017,1139.1327,Negative,-2,-4,4.857,5.157,20540,0.109,0.06,13,3,,170,6,NZ_180830_s27.d,Find by Molecular Feature
566,2280.28,2281.2193,4.899,107443,87,1139.1327,TRUE,Cpd 566: 4.899,,1139.1327,Negative,-2,-2,4.807,4.932,10598,0.063,0.02,4,1,,165,5,NZ_180830_s27.d,Find by Molecular Feature
539,2262.2691,2263.3437,4.476,62299,100,1130.1273,TRUE,Cpd 539: 4.476,,1130.1273,Negative,-2,-2,4.399,4.574,4747,0.083,0.01,5,1,,154,6,NZ_180830_s27.d,Find by Molecular Feature
483,2261.3171,2262.3566,3.723,206881,100,1129.6513,TRUE,Cpd 483: 3.723,,1129.6513,Negative,-2,-2,3.625,3.941,13274,0.11,0.03,5,1,,128,10,NZ_180830_s27.d,Find by Molecular Feature
596,2259.2845,2260.4981,5.363,774282,100,563.814,TRUE,Cpd 596: 5.363,0.0021,564.0637,Negative,-2,-5,5.19,5.507,25468,0.108,0.11,21,4,,174,4,NZ_180830_s27.d,Find by Molecular Feature
579,2258.3006,2259.3557,4.998,2641222,100,563.568,TRUE,Cpd 579: 4.998,0.0018,563.568,Negative,-2,-6,4.841,5.174,107384,0.106,0.39,23,4,,170,6,NZ_180830_s27.d,Find by Molecular Feature
563,2258.2998,2259.0949,4.896,82414,86.4,751.7593,TRUE,Cpd 563: 4.896,,751.7593,Negative,-3,-3,4.807,4.924,10194,0.061,0.01,3,1,,165,5,NZ_180830_s27.d,Find by Molecular Feature
631,2258.2981,2259.2649,5.741,177022,100,563.5674,TRUE,Cpd 631: 5.741,0.0018,563.5674,Negative,-2,-5,5.657,5.856,9008,0.086,0.03,13,4,,183,2,NZ_180830_s27.d,Find by Molecular Feature
652,2258.2975,2259.3464,6.069,218756,100,563.5673,TRUE,Cpd 652: 6.069,0.0024,563.5673,Negative,-2,-5,5.915,6.173,9682,0.113,0.03,14,4,,192,3,NZ_180830_s27.d,Find by Molecular Feature
572,2257.3159,2259.0285,4.99,118834,91.3,450.4559,TRUE,Cpd 572: 4.990,,450.6539,Negative,-5,-5,4.857,5.14,5790,0.136,0.02,6,1,,169,4,NZ_180830_s27.d,Find by Molecular Feature
582,2257.3119,2258.7507,5.193,20560,88.4,1127.6492,TRUE,Cpd 582: 5.193,0.0031,1128.6384,Negative,-2,-3,5.149,5.265,2096,0.058,0,7,2,,171,1,NZ_180830_s27.d,Find by Molecular Feature
104,2256.3429,2257.2008,0.752,6154,97.1,2255.3356,TRUE,Cpd 104: 0.752,,2255.3356,Negative,-1,-1,0.711,0.802,630,0.06,0,3,1,,26,13,NZ_180830_s27.d,Find by Molecular Feature
844,2250.2824,2250.8534,8.607,35553,97.7,749.0871,TRUE,Cpd 844: 8.607,0.0051,749.0871,Negative,-2,-3,8.538,8.729,2814,0.107,0.01,5,2,,258,1,NZ_180830_s27.d,Find by Molecular Feature
568,2245.3487,2246.1939,4.915,47402,100,560.3302,TRUE,Cpd 568: 4.915,0.0024,560.3302,Negative,-2,-4,4.841,5.015,2521,0.08,0.01,9,3,,166,2,NZ_180830_s27.d,Find by Molecular Feature
1007,2240.2911,2241.4277,9.542,67452,100,745.7568,TRUE,Cpd 1007: 9.542,0.0039,746.0892,Negative,-3,-4,9.47,9.653,4448,0.073,0.01,8,2,,299,47,NZ_180830_s27.d,Find by Molecular Feature
538,2240.2891,2241.3682,4.476,463733,100,559.0652,TRUE,Cpd 538: 4.476,0.0026,559.0652,Negative,-2,-6,4.383,4.624,21380,0.085,0.07,20,5,,154,6,NZ_180830_s27.d,Find by Molecular Feature
1325,2239.888,2240.0725,16.255,15446,80,558.9647,TRUE,Cpd 1325: 16.255,,558.9647,Negative,-4,-4,16.214,16.314,4019,0.052,0,2,1,,372,15,NZ_180830_s27.d,Find by Molecular Feature
445,2239.3358,2240.1345,3.069,5779,87.5,1118.6606,TRUE,Cpd 445: 3.069,,1119.1585,Negative,-2,-2,3.017,3.134,704,0.064,0,3,1,,116,3,NZ_180830_s27.d,Find by Molecular Feature
480,2239.335,2240.4249,3.723,379437,100,1118.6602,TRUE,Cpd 480: 3.723,0.001,1118.6602,Negative,-2,-4,3.617,3.875,23334,0.097,0.06,13,3,,128,10,NZ_180830_s27.d,Find by Molecular Feature
472,2239.3342,2240.234,3.527,16280,86.1,1118.6598,TRUE,Cpd 472: 3.527,,1118.6598,Negative,-2,-2,3.458,3.6,1276,0.087,0,3,1,,125,2,NZ_180830_s27.d,Find by Molecular Feature
498,2239.3337,2240.057,3.906,22921,80.4,1118.6596,TRUE,Cpd 498: 3.906,,1118.6596,Negative,-2,-2,3.866,4.066,2501,0.1,0,3,1,,136,1,NZ_180830_s27.d,Find by Molecular Feature
429,2239.3327,2240.1848,2.919,5771,80.2,1118.6591,TRUE,Cpd 429: 2.919,,1118.6591,Negative,-2,-2,2.884,2.959,756,0.05,0,3,1,,109,3,NZ_180830_s27.d,Find by Molecular Feature
571,2219.2763,2220.1726,4.981,172413,100,553.8119,TRUE,Cpd 571: 4.981,0.0026,553.8119,Negative,-2,-5,4.874,5.14,7040,0.114,0.03,13,4,,168,1,NZ_180830_s27.d,Find by Molecular Feature
481,2217.3559,2218.4382,3.723,1721893,100,553.3317,TRUE,Cpd 481: 3.723,0.0007,553.3317,Negative,-3,-5,3.6,3.908,75080,0.103,0.25,17,3,,128,10,NZ_180830_s27.d,Find by Molecular Feature
444,2217.3546,2218.2464,3.061,47838,95.5,553.3317,TRUE,Cpd 444: 3.061,0.0037,553.3317,Negative,-2,-4,2.967,3.167,2171,0.099,0.01,9,3,,115,2,NZ_180830_s27.d,Find by Molecular Feature
473,2217.3545,2218.3676,3.527,114123,100,553.3315,TRUE,Cpd 473: 3.527,0.0012,553.3315,Negative,-2,-4,3.425,3.608,4005,0.098,0.02,11,3,,125,2,NZ_180830_s27.d,Find by Molecular Feature
428,2217.3544,2218.3939,2.914,54967,98.5,553.3314,TRUE,Cpd 428: 2.914,0.0004,553.3314,Negative,-2,-4,2.851,2.984,3349,0.064,0.01,12,3,,108,2,NZ_180830_s27.d,Find by Molecular Feature
576,2178.3359,2179.1081,4.996,14229,82.6,725.1047,TRUE,Cpd 576: 4.996,,725.1047,Negative,-3,-3,4.941,5.074,1450,0.077,0,3,1,,170,6,NZ_180830_s27.d,Find by Molecular Feature
1468,2167.9275,2168.1882,16.344,14570,80,540.9746,TRUE,Cpd 1468: 16.344,,540.9746,Negative,-4,-4,16.239,16.464,1697,0.132,0,2,1,,385,13,NZ_180830_s27.d,Find by Molecular Feature
1639,2137.3956,2137.8289,16.698,10609,81.9,355.2253,TRUE,Cpd 1639: 16.698,,355.2253,Negative,-6,-6,16.639,16.789,1850,0.099,0,3,1,,412,1,NZ_180830_s27.d,Find by Molecular Feature
231,2102.1497,2103.0829,0.993,11551,90.6,1050.0676,TRUE,Cpd 231: 0.993,,1050.0676,Negative,-2,-2,0.894,1.077,1007,0.089,0,3,1,,49,9,NZ_180830_s27.d,Find by Molecular Feature
499,2089.1059,2089.836,3.931,14137,83.8,1043.5457,TRUE,Cpd 499: 3.931,,1043.5457,Negative,-2,-2,3.883,4.066,1365,0.105,0,3,1,,137,1,NZ_180830_s27.d,Find by Molecular Feature
908,2088.3196,2089.0208,9.268,7836,93.9,1043.1525,TRUE,Cpd 908: 9.268,,1043.1525,Negative,-2,-2,9.22,9.312,1077,0.063,0,3,1,,281,6,NZ_180830_s27.d,Find by Molecular Feature
505,2067.1255,2067.8827,3.949,28254,100,1032.5555,TRUE,Cpd 505: 3.949,,1032.5555,Negative,-2,-2,3.858,4.091,1649,0.128,0,3,1,,138,8,NZ_180830_s27.d,Find by Molecular Feature
910,2066.3416,2067.1209,9.269,16607,99.9,1032.1635,TRUE,Cpd 910: 9.269,,1032.1635,Negative,-2,-2,9.212,9.345,1516,0.079,0,3,1,,281,6,NZ_180830_s27.d,Find by Molecular Feature
1261,2063.8708,2063.9884,16.183,29117,80,514.9604,TRUE,Cpd 1261: 16.183,,514.9604,Negative,-4,-4,16.123,16.256,6251,0.079,0,2,1,,362,7,NZ_180830_s27.d,Find by Molecular Feature
29,2059.5864,2060.4327,0.59,24708,92.7,1028.7859,TRUE,Cpd 29: 0.590,,1028.7859,Negative,-2,-2,0.544,0.669,5233,0.053,0,4,1,,8,6,NZ_180830_s27.d,Find by Molecular Feature
507,2045.1417,2046.0558,3.953,47973,100,1021.5636,TRUE,Cpd 507: 3.953,,1021.5636,Negative,-2,-2,3.841,4.116,2588,0.137,0.01,4,1,,138,8,NZ_180830_s27.d,Find by Molecular Feature
907,2044.3588,2045.2663,9.267,31616,94,1021.1721,TRUE,Cpd 907: 9.267,,1021.1721,Negative,-2,-2,9.204,9.353,3152,0.08,0,4,1,,281,6,NZ_180830_s27.d,Find by Molecular Feature
457,2044.2034,2044.9112,3.291,34069,93.6,1021.0944,TRUE,Cpd 457: 3.291,,1021.0944,Negative,-2,-2,3.175,3.425,2119,0.13,0,3,1,,119,6,NZ_180830_s27.d,Find by Molecular Feature
611,2044.194,2045.0239,5.525,8027,98.2,1021.0897,TRUE,Cpd 611: 5.525,,1021.0897,Negative,-2,-2,5.473,5.565,900,0.062,0,3,1,,178,4,NZ_180830_s27.d,Find by Molecular Feature
1309,2035.9191,2036.2893,16.232,11755,80,507.9725,TRUE,Cpd 1309: 16.232,,507.9725,Negative,-4,-4,16.173,16.289,1843,0.07,0,2,1,,369,8,NZ_180830_s27.d,Find by Molecular Feature
1588,2030.0178,2030.9681,16.45,17739,80,404.9963,TRUE,Cpd 1588: 16.450,,405.205,Negative,-5,-5,16.323,16.539,2082,0.096,0,3,1,,397,11,NZ_180830_s27.d,Find by Molecular Feature
506,2023.16,2024.0211,3.951,77905,100,1010.5727,TRUE,Cpd 506: 3.951,,1010.5727,Negative,-2,-2,3.841,4.116,4558,0.133,0.01,4,1,,138,8,NZ_180830_s27.d,Find by Molecular Feature
909,2022.3774,2023.3264,9.268,55834,100,1010.1814,TRUE,Cpd 909: 9.268,,1010.1814,Negative,-2,-2,9.195,9.37,4178,0.088,0.01,4,1,,281,6,NZ_180830_s27.d,Find by Molecular Feature
456,2022.2213,2023.145,3.287,54439,100,1010.1034,TRUE,Cpd 456: 3.287,,1010.1034,Negative,-2,-2,3.167,3.442,2926,0.137,0.01,4,1,,119,6,NZ_180830_s27.d,Find by Molecular Feature
613,2022.212,2022.9208,5.53,17755,80,1010.0987,TRUE,Cpd 613: 5.530,,1010.0987,Negative,-2,-2,5.374,5.598,1542,0.116,0,3,1,,178,4,NZ_180830_s27.d,Find by Molecular Feature
1208,2021.8929,2022.1527,16.143,5876,80,672.957,TRUE,Cpd 1208: 16.143,,672.957,Negative,-3,-3,16.098,16.198,1702,0.056,0,2,1,,356,15,NZ_180830_s27.d,Find by Molecular Feature
1082,2006.4085,2007.2733,10.444,42167,93.9,500.595,TRUE,Cpd 1082: 10.444,0.0024,500.595,Negative,-2,-4,10.303,10.527,1658,0.091,0.01,10,3,,319,1,NZ_180830_s27.d,Find by Molecular Feature
333,2004.1795,2004.9731,1.808,9849,87.4,1001.0825,TRUE,Cpd 333: 1.808,,1001.0825,Negative,-2,-2,1.743,1.885,1411,0.083,0,3,1,,75,1,NZ_180830_s27.d,Find by Molecular Feature
557,2001.1841,2001.8399,4.806,10151,81.6,999.5848,TRUE,Cpd 557: 4.806,,999.5848,Negative,-2,-2,4.724,4.899,1193,0.099,0,3,1,,161,4,NZ_180830_s27.d,Find by Molecular Feature
504,2001.1782,2002.1072,3.948,128302,100,999.5818,TRUE,Cpd 504: 3.948,,999.5818,Negative,-2,-2,3.791,4.141,6614,0.143,0.02,5,1,,138,8,NZ_180830_s27.d,Find by Molecular Feature
911,2000.3949,2001.4307,9.27,107014,100,999.1902,TRUE,Cpd 911: 9.270,,999.1902,Negative,-2,-2,9.179,9.395,7937,0.092,0.02,5,1,,281,6,NZ_180830_s27.d,Find by Molecular Feature
452,2000.2397,2001.1858,3.286,85069,100,999.1126,TRUE,Cpd 452: 3.286,,999.1126,Negative,-2,-2,3.167,3.5,4365,0.143,0.01,4,1,,119,6,NZ_180830_s27.d,Find by Molecular Feature
610,2000.2314,2001.1707,5.525,29326,100,999.1084,TRUE,Cpd 610: 5.525,,999.1084,Negative,-2,-2,5.457,5.615,2548,0.085,0,4,1,,178,4,NZ_180830_s27.d,Find by Molecular Feature
1428,1999.8872,2000.0104,16.311,55336,80,498.9645,TRUE,Cpd 1428: 16.311,,498.9645,Negative,-4,-4,16.148,16.456,10062,0.112,0.01,2,1,,380,12,NZ_180830_s27.d,Find by Molecular Feature
553,1997.2233,1999.1511,4.637,64644,99.2,997.6044,TRUE,Cpd 553: 4.637,,998.097,Negative,-2,-2,4.499,4.791,2200,0.156,0.01,6,1,,158,3,NZ_180830_s27.d,Find by Molecular Feature
517,1996.232,1997.02,4.116,16522,100,997.1087,TRUE,Cpd 517: 4.116,,997.1087,Negative,-2,-2,4.025,4.183,1385,0.093,0,3,1,,144,2,NZ_180830_s27.d,Find by Molecular Feature
997,1992.2784,1993.3621,9.541,31996,100,663.0863,TRUE,Cpd 997: 9.541,0.0083,663.0863,Negative,-3,-4,9.428,9.603,3207,0.065,0,7,2,,299,47,NZ_180830_s27.d,Find by Molecular Feature
463,1983.1685,1983.9078,3.299,15809,100,990.577,TRUE,Cpd 463: 3.299,,990.577,Negative,-2,-2,3.217,3.383,1394,0.09,0,3,1,,120,6,NZ_180830_s27.d,Find by Molecular Feature
503,1979.197,1980.144,3.948,205807,100,988.5912,TRUE,Cpd 503: 3.948,,988.5912,Negative,-2,-2,3.775,4.166,10614,0.141,0.03,5,1,,138,8,NZ_180830_s27.d,Find by Molecular Feature
912,1978.4141,1979.4364,9.272,715798,100,493.5965,TRUE,Cpd 912: 9.272,0.0015,493.5965,Negative,-2,-5,9.129,9.42,18497,0.098,0.1,15,4,,281,6,NZ_180830_s27.d,Find by Molecular Feature
464,1978.2595,1979.2349,3.303,103310,85.8,988.1225,TRUE,Cpd 464: 3.303,,988.1225,Negative,-2,-2,3.167,3.433,6167,0.135,0.02,4,1,,121,1,NZ_180830_s27.d,Find by Molecular Feature
612,1978.2527,1979.1982,5.527,207325,100,493.556,TRUE,Cpd 612: 5.527,0.0017,493.556,Negative,-2,-5,5.448,5.64,8449,0.086,0.03,14,4,,178,4,NZ_180830_s27.d,Find by Molecular Feature
597,1978.2523,1979.2625,5.412,80338,96.5,493.5559,TRUE,Cpd 597: 5.412,0.0014,493.5559,Negative,-2,-4,5.34,5.473,4387,0.066,0.01,12,3,,175,3,NZ_180830_s27.d,Find by Molecular Feature
552,1975.2414,1977.272,4.634,116744,100,986.6134,TRUE,Cpd 552: 4.634,,987.6037,Negative,-2,-2,4.499,4.816,3677,0.161,0.02,6,1,,158,3,NZ_180830_s27.d,Find by Molecular Feature
529,1974.2542,1975.139,4.334,20560,87,986.1198,TRUE,Cpd 529: 4.334,,986.6181,Negative,-2,-2,4.2,4.424,2055,0.108,0,3,1,,150,1,NZ_180830_s27.d,Find by Molecular Feature
515,1974.2528,1974.9101,4.106,27888,100,986.1191,TRUE,Cpd 515: 4.106,,986.1191,Negative,-2,-2,4.016,4.191,2023,0.106,0,3,1,,143,3,NZ_180830_s27.d,Find by Molecular Feature
79,1970.2709,1971.3241,0.702,9596,90.1,1969.2636,TRUE,Cpd 79: 0.702,,1969.2636,Negative,-1,-1,0.686,0.761,1900,0.038,0,4,1,,19,8,NZ_180830_s27.d,Find by Molecular Feature
159,1970.2692,1971.1612,0.846,25017,80,1969.262,TRUE,Cpd 159: 0.846,,1969.262,Negative,-1,-1,0.777,0.994,2238,0.105,0,4,1,,36,5,NZ_180830_s27.d,Find by Molecular Feature
1409,1968.0753,1968.4938,16.298,32031,80,491.0115,TRUE,Cpd 1409: 16.298,,491.0115,Negative,-4,-4,16.214,16.406,3219,0.109,0,2,1,,378,10,NZ_180830_s27.d,Find by Molecular Feature
1693,1966.6088,1967.4985,21.138,6791,94.9,982.2971,TRUE,Cpd 1693: 21.138,,982.2971,Negative,-2,-2,21.11,21.194,766,0.059,0,3,1,,440,3,NZ_180830_s27.d,Find by Molecular Feature
134,1964.2548,1965.3298,0.783,33702,93.9,1963.2475,TRUE,Cpd 134: 0.783,,1963.2475,Negative,-1,-1,0.694,0.894,1753,0.123,0,4,1,,29,3,NZ_180830_s27.d,Find by Molecular Feature
590,1963.2276,1964.0447,5.242,23092,100,980.6065,TRUE,Cpd 590: 5.242,,980.6065,Negative,-2,-2,5.149,5.332,1798,0.097,0,3,1,,173,4,NZ_180830_s27.d,Find by Molecular Feature
462,1961.189,1962.0549,3.299,29385,100,979.5872,TRUE,Cpd 462: 3.299,,979.5872,Negative,-2,-2,3.217,3.392,2350,0.095,0,4,1,,120,6,NZ_180830_s27.d,Find by Molecular Feature
558,1957.2173,1958.1637,4.808,28158,100,977.6014,TRUE,Cpd 558: 4.808,,977.6014,Negative,-2,-2,4.716,4.916,1969,0.116,0,4,1,,161,4,NZ_180830_s27.d,Find by Molecular Feature
502,1957.2156,1958.1545,3.948,329743,100,977.6005,TRUE,Cpd 502: 3.948,0.0046,977.6005,Negative,-1,-2,3.783,4.108,17731,0.136,0.05,8,2,,138,8,NZ_180830_s27.d,Find by Molecular Feature
455,1956.2769,1957.2253,3.287,210439,100,977.1312,TRUE,Cpd 455: 3.287,,977.1312,Negative,-2,-2,3.159,3.45,10699,0.133,0.03,5,1,,119,6,NZ_180830_s27.d,Find by Molecular Feature
530,1953.2694,1954.0737,4.345,92043,95.8,487.3105,TRUE,Cpd 530: 4.345,0.0028,487.3105,Negative,-2,-4,4.241,4.433,4380,0.085,0.01,11,3,,151,1,NZ_180830_s27.d,Find by Molecular Feature
551,1953.2591,1955.1225,4.634,764550,98.9,487.3079,TRUE,Cpd 551: 4.634,0.0024,487.8031,Negative,-2,-4,4.483,4.824,13102,0.158,0.11,19,3,,158,3,NZ_180830_s27.d,Find by Molecular Feature
514,1952.274,1953.1902,4.102,185944,100,487.0615,TRUE,Cpd 514: 4.102,0.003,487.0615,Negative,-2,-5,3.991,4.225,6214,0.107,0.03,13,4,,143,3,NZ_180830_s27.d,Find by Molecular Feature
1694,1944.6324,1945.3577,21.139,13230,96.3,971.3089,TRUE,Cpd 1694: 21.139,,971.3089,Negative,-2,-2,21.094,21.218,1447,0.074,0,3,1,,440,3,NZ_180830_s27.d,Find by Molecular Feature
420,1941.2628,1941.7012,2.899,3896,80,969.6241,TRUE,Cpd 420: 2.899,,969.6241,Negative,-2,-2,2.867,2.942,816,0.044,0,2,1,,107,8,NZ_180830_s27.d,Find by Molecular Feature
589,1941.2475,1942.1186,5.241,182879,100,484.3051,TRUE,Cpd 589: 5.241,0.0028,484.3051,Negative,-2,-4,5.14,5.39,5961,0.113,0.03,12,3,,173,4,NZ_180830_s27.d,Find by Molecular Feature
561,1941.2472,1941.6709,4.865,12845,80,484.3045,TRUE,Cpd 561: 4.865,0.0024,484.3045,Negative,-2,-4,4.791,4.941,970,0.086,0,6,3,,163,1,NZ_180830_s27.d,Find by Molecular Feature
519,1940.3076,1941.2211,4.196,45922,100,645.7627,TRUE,Cpd 519: 4.196,0.0027,645.7627,Negative,-2,-4,4.125,4.299,1793,0.085,0.01,11,3,,146,1,NZ_180830_s27.d,Find by Molecular Feature
459,1939.2049,1940.0995,3.295,49579,100,968.5952,TRUE,Cpd 459: 3.295,,968.5952,Negative,-2,-2,3.217,3.408,3800,0.094,0.01,4,1,,120,6,NZ_180830_s27.d,Find by Molecular Feature
516,1936.2369,1936.9073,4.112,31332,96.7,483.0519,TRUE,Cpd 516: 4.112,0.0002,483.0519,Negative,-3,-4,4.041,4.216,2144,0.092,0,5,2,,144,2,NZ_180830_s27.d,Find by Molecular Feature
500,1935.2346,1936.1044,3.947,626540,100,966.61,TRUE,Cpd 500: 3.947,0.0019,966.61,Negative,-2,-3,3.758,4.133,31746,0.134,0.09,12,2,,138,8,NZ_180830_s27.d,Find by Molecular Feature
559,1935.2345,1936.1014,4.811,45270,100,966.61,TRUE,Cpd 559: 4.811,,966.61,Negative,-2,-2,4.632,4.924,3134,0.117,0.01,4,1,,161,4,NZ_180830_s27.d,Find by Molecular Feature
599,1935.2339,1935.9855,5.419,23949,96.8,966.6097,TRUE,Cpd 599: 5.419,,966.6097,Negative,-2,-2,5.34,5.523,2059,0.091,0,3,1,,175,3,NZ_180830_s27.d,Find by Molecular Feature
453,1934.2951,1935.2119,3.286,396322,100,966.1404,TRUE,Cpd 453: 3.286,0.004,966.1404,Negative,-1,-3,3.117,3.425,20355,0.13,0.06,9,3,,119,6,NZ_180830_s27.d,Find by Molecular Feature
401,1934.2924,1934.9999,2.818,7305,100,966.1389,TRUE,Cpd 401: 2.818,,966.1389,Negative,-2,-2,2.767,2.876,1153,0.053,0,3,1,,101,4,NZ_180830_s27.d,Find by Molecular Feature
157,1932.3188,1932.8091,0.838,6486,80,1931.3115,TRUE,Cpd 157: 0.838,,1931.3115,Negative,-1,-1,0.786,0.886,893,0.063,0,2,1,,34,5,NZ_180830_s27.d,Find by Molecular Feature
518,1929.2474,1930.1177,4.152,75118,100,481.3046,TRUE,Cpd 518: 4.152,0.0009,481.3046,Negative,-2,-4,4.05,4.249,3899,0.084,0.01,10,3,,145,1,NZ_180830_s27.d,Find by Molecular Feature
509,1929.2472,1929.5808,4.012,20108,81.8,481.3054,TRUE,Cpd 509: 4.012,0.0049,481.3054,Negative,-2,-4,3.933,4.066,1440,0.07,0,6,3,,140,1,NZ_180830_s27.d,Find by Molecular Feature
554,1923.2378,1923.7244,4.755,13766,80,479.8023,TRUE,Cpd 554: 4.755,0.0008,479.8023,Negative,-2,-4,4.699,4.799,1678,0.061,0,6,3,,159,1,NZ_180830_s27.d,Find by Molecular Feature
458,1917.2231,1918.1601,3.295,92922,100,957.6043,TRUE,Cpd 458: 3.295,,957.6043,Negative,-2,-2,3.167,3.408,6998,0.102,0.01,5,1,,120,6,NZ_180830_s27.d,Find by Molecular Feature
1387,1917.0986,1917.2888,16.287,6429,80,638.0256,TRUE,Cpd 1387: 16.287,,638.0256,Negative,-3,-3,16.256,16.356,1609,0.062,0,2,1,,376,25,NZ_180830_s27.d,Find by Molecular Feature
501,1913.2541,1914.1633,3.948,4182026,100,477.3064,TRUE,Cpd 501: 3.948,0.0008,477.3064,Negative,-1,-5,3.766,4.125,118439,0.131,0.61,26,5,,138,8,NZ_180830_s27.d,Find by Molecular Feature
598,1913.2534,1914.1895,5.418,165414,100,477.3062,TRUE,Cpd 598: 5.418,0.0014,477.3062,Negative,-2,-4,5.315,5.54,7496,0.089,0.02,13,3,,175,3,NZ_180830_s27.d,Find by Molecular Feature
556,1913.2528,1914.1929,4.806,316866,100,636.744,TRUE,Cpd 556: 4.806,0.0015,636.744,Negative,-2,-4,4.624,4.982,8952,0.124,0.05,13,3,,161,4,NZ_180830_s27.d,Find by Molecular Feature
592,1913.2523,1914.0971,5.244,106922,100,477.306,TRUE,Cpd 592: 5.244,0.0027,477.306,Negative,-2,-4,5.14,5.349,3895,0.098,0.02,14,3,,173,4,NZ_180830_s27.d,Find by Molecular Feature
454,1912.3154,1913.2223,3.287,2119188,100,636.4313,TRUE,Cpd 454: 3.287,0.0008,636.4313,Negative,-1,-5,3.134,3.508,57697,0.134,0.31,19,5,,119,6,NZ_180830_s27.d,Find by Molecular Feature
398,1912.3148,1912.8948,2.815,48105,100,636.4313,TRUE,Cpd 398: 2.815,0.0014,636.4313,Negative,-2,-4,2.767,2.909,2746,0.057,0.01,8,3,,100,5,NZ_180830_s27.d,Find by Molecular Feature
1554,1896.8755,1898.4146,16.42,20508,80,631.2846,TRUE,Cpd 1554: 16.420,,631.9658,Negative,-3,-3,16.348,16.581,2884,0.102,0,3,1,,393,5,NZ_180830_s27.d,Find by Molecular Feature
