Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
220,2666.2762,2668.7731,0.78,47635,100,1332.1308,TRUE,Cpd 220: 0.780,,1333.134,Negative,-2,-2,0.697,0.871,2256,0.088,0.01,6,1,,25,3,NZ_180830_s25.d,Find by Molecular Feature
1434,2665.4927,2666.871,10.948,158487,100,665.3658,TRUE,Cpd 1434: 10.948,0.0017,665.6176,Negative,-2,-5,10.746,11.079,2918,0.123,0.02,19,4,,389,1,NZ_180830_s25.d,Find by Molecular Feature
977,2662.2916,2663.0642,7.532,9723,94.7,1330.1385,TRUE,Cpd 977: 7.532,,1330.1385,Negative,-2,-2,7.457,7.599,874,0.09,0,3,1,,256,4,NZ_180830_s25.d,Find by Molecular Feature
213,2662.2765,2663.4142,0.769,74837,98.5,1330.131,TRUE,Cpd 213: 0.769,,1330.131,Negative,-2,-2,0.688,0.846,4727,0.088,0.01,4,1,,24,12,NZ_180830_s25.d,Find by Molecular Feature
907,2661.2476,2662.5556,6.74,82152,83.4,1329.6165,TRUE,Cpd 907: 6.740,,1330.1175,Negative,-2,-2,6.558,6.866,3565,0.141,0.01,5,1,,230,10,NZ_180830_s25.d,Find by Molecular Feature
1277,2659.4813,2660.8514,9.988,373154,100,1328.7333,TRUE,Cpd 1277: 9.988,0.0026,1329.2345,Negative,-2,-5,9.88,10.155,17934,0.101,0.05,17,4,,350,10,NZ_180830_s25.d,Find by Molecular Feature
1201,2659.4807,2660.6597,9.568,13649,100,1328.7331,TRUE,Cpd 1201: 9.568,,1328.7331,Negative,-2,-2,9.514,9.639,1108,0.076,0,4,1,,331,2,NZ_180830_s25.d,Find by Molecular Feature
1011,2653.4946,2654.5091,7.809,35943,100,662.3664,TRUE,Cpd 1011: 7.809,0.0005,662.618,Negative,-2,-4,7.749,7.882,1457,0.075,0,9,3,,264,11,NZ_180830_s25.d,Find by Molecular Feature
895,2647.2889,2648.328,6.675,18308,100,1322.6372,TRUE,Cpd 895: 6.675,,1322.6372,Negative,-2,-2,6.608,6.741,1554,0.077,0,4,1,,227,11,NZ_180830_s25.d,Find by Molecular Feature
212,2646.3025,2649.9038,0.769,113238,80,1322.144,TRUE,Cpd 212: 0.769,,1325.144,Negative,-2,-2,0.688,0.996,4312,0.119,0.01,9,1,,24,12,NZ_180830_s25.d,Find by Molecular Feature
1635,2645.6509,2646.559,16.163,8938,83.4,376.9429,TRUE,Cpd 1635: 16.163,,376.9429,Negative,-7,-7,16.117,16.208,1448,0.056,0,3,1,,441,13,NZ_180830_s25.d,Find by Molecular Feature
873,2643.2394,2644.088,6.442,14005,100,1320.6124,TRUE,Cpd 873: 6.442,,1320.6124,Negative,-2,-2,6.375,6.517,1056,0.09,0,3,1,,220,3,NZ_180830_s25.d,Find by Molecular Feature
979,2640.3073,2641.3864,7.535,23147,97,1319.1464,TRUE,Cpd 979: 7.535,,1319.6498,Negative,-2,-2,7.449,7.616,1517,0.102,0,4,1,,256,4,NZ_180830_s25.d,Find by Molecular Feature
560,2640.1825,2640.9742,2.874,9901,97.3,1319.084,TRUE,Cpd 560: 2.874,,1319.084,Negative,-2,-2,2.836,2.92,1334,0.051,0,3,1,,107,14,NZ_180830_s25.d,Find by Molecular Feature
906,2639.2651,2640.4906,6.738,124073,91.2,1318.6253,TRUE,Cpd 906: 6.738,,1319.1269,Negative,-2,-2,6.567,6.9,6349,0.133,0.02,5,1,,230,10,NZ_180830_s25.d,Find by Molecular Feature
1272,2637.501,2638.8775,9.986,2806597,100,526.4931,TRUE,Cpd 1272: 9.986,0.0012,526.6938,Negative,-2,-6,9.797,10.163,50349,0.104,0.36,33,5,,350,10,NZ_180830_s25.d,Find by Molecular Feature
1200,2637.4971,2638.8043,9.567,136784,99,526.4927,TRUE,Cpd 1200: 9.567,0.0038,526.6924,Negative,-2,-5,9.381,9.764,4627,0.1,0.02,17,4,,331,2,NZ_180830_s25.d,Find by Molecular Feature
66,2637.3339,2641.1183,0.587,27702,82.2,1317.6597,TRUE,Cpd 66: 0.587,,1318.6624,Negative,-2,-2,0.538,0.663,1585,0.051,0,9,1,,7,42,NZ_180830_s25.d,Find by Molecular Feature
859,2637.2573,2638.5996,6.349,15195,94.3,1317.6213,TRUE,Cpd 859: 6.349,,1318.113,Negative,-2,-2,6.283,6.433,1177,0.088,0,4,1,,214,4,NZ_180830_s25.d,Find by Molecular Feature
909,2633.2573,2634.408,6.742,46569,100,1351.599,TRUE,Cpd 909: 6.742,0.0045,1351.599,Negative,-2,-2,6.592,6.841,1616,0.111,0.01,8,1,,230,10,NZ_180830_s25.d,Find by Molecular Feature
1832,2632.0135,2632.1976,16.311,9222,80,656.9961,TRUE,Cpd 1832: 16.311,,656.9961,Negative,-4,-4,16.267,16.375,2325,0.062,0,2,1,,459,7,NZ_180830_s25.d,Find by Molecular Feature
898,2625.3051,2626.3562,6.676,45877,100,1311.6453,TRUE,Cpd 898: 6.676,,1312.146,Negative,-2,-2,6.6,6.783,3077,0.094,0.01,4,1,,227,11,NZ_180830_s25.d,Find by Molecular Feature
981,2623.2987,2624.1496,7.6,10731,94.4,1310.6421,TRUE,Cpd 981: 7.600,,1310.6421,Negative,-2,-2,7.507,7.674,902,0.095,0,3,1,,257,10,NZ_180830_s25.d,Find by Molecular Feature
927,2621.2981,2622.1051,6.888,11763,99.4,1309.6418,TRUE,Cpd 927: 6.888,,1309.6418,Negative,-2,-2,6.816,7.049,942,0.103,0,3,1,,237,6,NZ_180830_s25.d,Find by Molecular Feature
872,2620.2735,2622.18,6.44,28917,80,1309.1295,TRUE,Cpd 872: 6.440,,1309.6215,Negative,-2,-2,6.325,6.567,1575,0.107,0,5,1,,220,3,NZ_180830_s25.d,Find by Molecular Feature
978,2618.3273,2619.3945,7.534,39675,100,1308.1564,TRUE,Cpd 978: 7.534,,1308.6585,Negative,-2,-2,7.432,7.624,2188,0.111,0.01,4,1,,256,4,NZ_180830_s25.d,Find by Molecular Feature
944,2617.2955,2618.3225,7.171,41142,100,1307.6405,TRUE,Cpd 944: 7.171,,1307.6405,Negative,-2,-2,7.074,7.316,2912,0.109,0.01,4,1,,246,4,NZ_180830_s25.d,Find by Molecular Feature
910,2617.2841,2618.556,6.743,207526,100,1307.6348,TRUE,Cpd 910: 6.743,,1307.6348,Negative,-2,-2,6.525,6.9,11082,0.115,0.03,6,1,,230,10,NZ_180830_s25.d,Find by Molecular Feature
908,2611.2723,2612.4131,6.741,112646,100,651.811,TRUE,Cpd 908: 6.741,0.0052,651.811,Negative,-2,-5,6.592,6.866,2369,0.108,0.01,17,4,,230,10,NZ_180830_s25.d,Find by Molecular Feature
1952,2607.8485,2608.1618,16.426,7021,80,650.9548,TRUE,Cpd 1952: 16.426,,650.9548,Negative,-4,-4,16.4,16.5,1991,0.064,0,2,1,,474,6,NZ_180830_s25.d,Find by Molecular Feature
893,2603.3236,2604.5058,6.675,75515,100,1300.6545,TRUE,Cpd 893: 6.675,,1301.1561,Negative,-2,-2,6.583,6.808,4389,0.098,0.01,5,1,,227,11,NZ_180830_s25.d,Find by Molecular Feature
985,2601.3202,2602.5598,7.602,158296,100,649.3226,TRUE,Cpd 985: 7.602,0.0028,649.3226,Negative,-2,-5,7.466,7.716,3742,0.124,0.02,17,4,,257,10,NZ_180830_s25.d,Find by Molecular Feature
924,2599.3147,2600.575,6.885,19657,80,1298.6501,TRUE,Cpd 924: 6.885,,1299.1519,Negative,-2,-2,6.8,7.033,1345,0.099,0,4,1,,237,6,NZ_180830_s25.d,Find by Molecular Feature
877,2598.2932,2600.3326,6.45,46613,80,1298.1393,TRUE,Cpd 877: 6.450,,1298.6307,Negative,-2,-2,6.358,6.592,2269,0.108,0.01,6,1,,221,3,NZ_180830_s25.d,Find by Molecular Feature
980,2596.3484,2597.5917,7.537,418076,100,518.2627,TRUE,Cpd 980: 7.537,0.0028,518.4631,Negative,-2,-5,7.399,7.657,9723,0.115,0.05,19,4,,256,4,NZ_180830_s25.d,Find by Molecular Feature
559,2596.2187,2597.5394,2.874,23604,100,1297.1021,TRUE,Cpd 559: 2.874,,1297.1021,Negative,-2,-2,2.828,2.928,2431,0.051,0,5,1,,107,14,NZ_180830_s25.d,Find by Molecular Feature
948,2595.3555,2596.6549,7.226,114499,80,647.8337,TRUE,Cpd 948: 7.226,0.0272,648.0837,Negative,-3,-5,7.099,7.374,4389,0.128,0.01,12,3,,248,12,NZ_180830_s25.d,Find by Molecular Feature
946,2595.3122,2596.385,7.173,74543,85.1,1296.6488,TRUE,Cpd 946: 7.173,,1296.6488,Negative,-2,-2,7.058,7.316,4430,0.116,0.01,5,1,,246,4,NZ_180830_s25.d,Find by Molecular Feature
912,2595.3035,2596.5075,6.743,452916,100,1296.6443,TRUE,Cpd 912: 6.743,0.0017,1296.6443,Negative,-2,-5,6.6,6.891,19876,0.098,0.06,19,4,,230,10,NZ_180830_s25.d,Find by Molecular Feature
881,2594.3129,2594.6848,6.494,16934,80,1296.1494,TRUE,Cpd 881: 6.494,0.0046,1296.1494,Negative,-2,-4,6.425,6.542,2869,0.078,0,5,3,,223,2,NZ_180830_s25.d,Find by Molecular Feature
861,2593.2971,2594.831,6.354,42207,94.7,1295.6413,TRUE,Cpd 861: 6.354,,1296.1343,Negative,-2,-2,6.217,6.45,2888,0.101,0.01,5,1,,215,1,NZ_180830_s25.d,Find by Molecular Feature
550,2591.3216,2592.2484,2.87,6539,87.6,1294.6535,TRUE,Cpd 550: 2.870,,1294.6535,Negative,-2,-2,2.845,2.911,1035,0.041,0,3,1,,107,14,NZ_180830_s25.d,Find by Molecular Feature
926,2581.3443,2582.1676,6.887,7205,91.3,1289.6649,TRUE,Cpd 926: 6.887,,1290.1658,Negative,-2,-2,6.841,6.95,699,0.072,0,3,1,,237,6,NZ_180830_s25.d,Find by Molecular Feature
900,2581.3422,2582.5748,6.677,123811,100,1289.6638,TRUE,Cpd 900: 6.677,,1290.1653,Negative,-2,-2,6.583,6.816,7661,0.096,0.02,5,1,,227,11,NZ_180830_s25.d,Find by Molecular Feature
1673,2579.8346,2580.1604,16.196,34601,96,514.9597,TRUE,Cpd 1673: 16.196,,514.9597,Negative,-5,-5,16.125,16.292,5530,0.086,0,3,1,,444,13,NZ_180830_s25.d,Find by Molecular Feature
925,2577.3333,2578.4529,6.887,34272,80,1287.6594,TRUE,Cpd 925: 6.887,,1288.1611,Negative,-2,-2,6.791,6.983,2337,0.091,0,4,1,,237,6,NZ_180830_s25.d,Find by Molecular Feature
876,2576.3188,2578.3122,6.449,77346,80,1287.1521,TRUE,Cpd 876: 6.449,,1287.6397,Negative,-2,-2,6.35,6.558,3809,0.105,0.01,6,1,,221,3,NZ_180830_s25.d,Find by Molecular Feature
943,2573.3274,2574.4575,7.17,698516,95.1,513.6576,TRUE,Cpd 943: 7.170,0.004,513.6576,Negative,-2,-6,7.016,7.366,20311,0.108,0.09,22,5,,246,4,NZ_180830_s25.d,Find by Molecular Feature
891,2573.3258,2574.3789,6.627,1318391,87,642.3238,TRUE,Cpd 891: 6.627,0.003,642.3238,Negative,-2,-6,6.442,6.675,46693,0.114,0.17,22,5,,226,1,NZ_180830_s25.d,Find by Molecular Feature
913,2573.3231,2574.5524,6.744,3381104,100,642.3236,TRUE,Cpd 913: 6.744,0.0007,642.3236,Negative,-2,-6,6.558,6.908,84066,0.098,0.43,31,5,,230,10,NZ_180830_s25.d,Find by Molecular Feature
526,2572.2609,2573.6501,2.825,42312,97.1,1285.1232,TRUE,Cpd 526: 2.825,,1286.1532,Negative,-2,-2,2.695,2.936,7027,0.088,0.01,3,1,,101,5,NZ_180830_s25.d,Find by Molecular Feature
854,2571.3523,2572.0846,6.316,124891,93.6,641.831,TRUE,Cpd 854: 6.316,0.0023,642.0796,Negative,-3,-5,6.167,6.525,4756,0.14,0.02,8,3,,212,2,NZ_180830_s25.d,Find by Molecular Feature
863,2571.3196,2573.0993,6.361,83941,86.5,1284.6525,TRUE,Cpd 863: 6.361,,1285.1419,Negative,-2,-2,6.159,6.475,4275,0.117,0.01,6,1,,216,3,NZ_180830_s25.d,Find by Molecular Feature
658,2562.4653,2563.6619,3.919,9133,100,1280.2254,TRUE,Cpd 658: 3.919,,1280.7273,Negative,-2,-2,3.885,3.969,902,0.054,0,4,1,,140,10,NZ_180830_s25.d,Find by Molecular Feature
897,2559.3612,2560.614,6.676,209848,100,1278.6733,TRUE,Cpd 897: 6.676,,1278.6733,Negative,-2,-2,6.567,6.825,11965,0.094,0.03,6,1,,227,11,NZ_180830_s25.d,Find by Molecular Feature
923,2555.3564,2556.5812,6.885,326569,100,637.8325,TRUE,Cpd 923: 6.885,0.0032,637.8325,Negative,-2,-5,6.708,7,9984,0.107,0.04,20,4,,237,6,NZ_180830_s25.d,Find by Molecular Feature
871,2555.3127,2556.5172,6.432,428552,100,510.0553,TRUE,Cpd 871: 6.432,0.0015,510.0553,Negative,-3,-6,6.317,6.558,17406,0.091,0.05,17,4,,219,4,NZ_180830_s25.d,Find by Molecular Feature
874,2554.3109,2556.299,6.445,133879,80,1276.1482,TRUE,Cpd 874: 6.445,,1276.6484,Negative,-2,-2,6.333,6.583,6590,0.108,0.02,6,1,,220,3,NZ_180830_s25.d,Find by Molecular Feature
902,2553.3438,2554.4112,6.678,37442,99.9,1275.664,TRUE,Cpd 902: 6.678,0.0085,1276.1639,Negative,-2,-4,6.592,6.791,1292,0.097,0,10,3,,227,11,NZ_180830_s25.d,Find by Molecular Feature
555,2552.2532,2553.4461,2.873,41556,100,1275.1193,TRUE,Cpd 555: 2.873,,1275.1193,Negative,-2,-2,2.82,2.928,5052,0.048,0.01,5,1,,107,14,NZ_180830_s25.d,Find by Molecular Feature
862,2549.31,2551.0026,6.359,631824,100,508.8549,TRUE,Cpd 862: 6.359,0.0016,509.0531,Negative,-2,-5,6.234,6.492,20873,0.091,0.08,22,4,,216,3,NZ_180830_s25.d,Find by Molecular Feature
1193,2543.7968,2544.5061,9.52,25306,93.3,846.925,TRUE,Cpd 1193: 9.520,0.0028,846.925,Negative,-1,-3,9.414,9.614,1839,0.11,0,4,2,,327,10,NZ_180830_s25.d,Find by Molecular Feature
1189,2541.815,2542.3137,9.518,29240,80,634.4465,TRUE,Cpd 1189: 9.518,,634.4465,Negative,-4,-4,9.414,9.606,2393,0.109,0,2,1,,327,10,NZ_180830_s25.d,Find by Molecular Feature
894,2537.38,2538.5785,6.675,443896,100,1267.6827,TRUE,Cpd 894: 6.675,0.0005,1268.1841,Negative,-2,-4,6.575,6.8,23789,0.09,0.06,14,3,,227,11,NZ_180830_s25.d,Find by Molecular Feature
880,2532.332,2533.4558,6.493,320907,100,505.4591,TRUE,Cpd 880: 6.493,0.0023,505.6594,Negative,-2,-5,6.383,6.675,9375,0.101,0.04,17,4,,223,2,NZ_180830_s25.d,Find by Molecular Feature
822,2532.3009,2533.3798,5.934,23547,100,505.4529,TRUE,Cpd 822: 5.934,,505.4529,Negative,-5,-5,5.859,6.025,1770,0.088,0,4,1,,200,1,NZ_180830_s25.d,Find by Molecular Feature
830,2531.2829,2532.2609,6.091,35321,98.8,1264.6342,TRUE,Cpd 830: 6.091,,1264.6342,Negative,-2,-2,5.984,6.217,2157,0.117,0,4,1,,204,2,NZ_180830_s25.d,Find by Molecular Feature
1151,2523.304,2524.3421,9.289,227566,100,1681.1936,TRUE,Cpd 1151: 9.289,0.0067,1681.8636,Negative,-3,-5,9.206,9.397,3642,0.08,0.03,19,3,,318,8,NZ_180830_s25.d,Find by Molecular Feature
928,2518.4011,2518.7527,6.888,13921,93,628.5935,TRUE,Cpd 928: 6.888,0.0052,628.5935,Negative,-4,-5,6.816,6.975,1914,0.074,0,4,2,,237,6,NZ_180830_s25.d,Find by Molecular Feature
882,2515.4005,2516.6418,6.506,149471,100,627.8434,TRUE,Cpd 882: 6.506,0.0038,628.0921,Negative,-2,-6,6.325,6.583,4235,0.079,0.02,21,5,,224,1,NZ_180830_s25.d,Find by Molecular Feature
896,2515.4001,2516.6151,6.676,3244783,100,627.8428,TRUE,Cpd 896: 6.676,0.0008,628.0935,Negative,-2,-6,6.525,6.825,87525,0.094,0.42,31,5,,227,11,NZ_180830_s25.d,Find by Molecular Feature
942,2515.3982,2516.1887,7.136,63835,99,627.8427,TRUE,Cpd 942: 7.136,0.0034,627.8427,Negative,-2,-5,7.033,7.241,2651,0.087,0.01,11,4,,245,1,NZ_180830_s25.d,Find by Molecular Feature
929,2515.3971,2516.2556,6.896,118012,80,627.8418,TRUE,Cpd 929: 6.896,0.0022,627.8418,Negative,-2,-5,6.816,7.033,5886,0.099,0.02,14,4,,238,1,NZ_180830_s25.d,Find by Molecular Feature
855,2515.3965,2516.4336,6.321,71944,90.9,627.842,TRUE,Cpd 855: 6.321,0.0028,627.842,Negative,-2,-5,6.225,6.4,3819,0.076,0.01,14,4,,212,2,NZ_180830_s25.d,Find by Molecular Feature
829,2515.3958,2516.4885,5.977,71897,92.4,627.8417,TRUE,Cpd 829: 5.977,0.0006,628.0923,Negative,-2,-5,5.9,6.159,3380,0.089,0.01,13,4,,203,1,NZ_180830_s25.d,Find by Molecular Feature
831,2514.3183,2515.2978,6.093,14774,94.4,501.8565,TRUE,Cpd 831: 6.093,0.0044,502.0594,Negative,-2,-5,6.017,6.217,1851,0.069,0,6,2,,204,2,NZ_180830_s25.d,Find by Molecular Feature
832,2509.3043,2510.3768,6.101,342984,100,500.8539,TRUE,Cpd 832: 6.101,0.0012,500.8539,Negative,-2,-5,5.984,6.3,9050,0.128,0.04,16,4,,205,1,NZ_180830_s25.d,Find by Molecular Feature
1273,2502.4474,2503.8062,9.986,36673,100,624.6046,TRUE,Cpd 1273: 9.986,,624.8549,Negative,-4,-4,9.88,10.105,2268,0.1,0,5,1,,350,10,NZ_180830_s25.d,Find by Molecular Feature
297,2486.1109,2487.5544,0.871,25424,85.6,1242.0482,TRUE,Cpd 297: 0.871,,1242.0482,Negative,-2,-2,0.813,1.03,1367,0.141,0,5,1,,37,2,NZ_180830_s25.d,Find by Molecular Feature
291,2464.1327,2465.3577,0.849,16679,80,1231.0591,TRUE,Cpd 291: 0.849,,1231.0591,Negative,-2,-2,0.805,0.996,1075,0.117,0,4,1,,35,4,NZ_180830_s25.d,Find by Molecular Feature
1242,2463.3644,2464.2175,9.734,16699,84.4,1230.6749,TRUE,Cpd 1242: 9.734,,1230.6749,Negative,-2,-2,9.664,9.814,1250,0.091,0,3,1,,337,7,NZ_180830_s25.d,Find by Molecular Feature
911,2461.2959,2462.4207,6.743,62758,100,614.3167,TRUE,Cpd 911: 6.743,0.0015,614.3167,Negative,-3,-4,6.675,6.875,4566,0.092,0.01,7,2,,230,10,NZ_180830_s25.d,Find by Molecular Feature
1243,2441.3826,2442.5015,9.734,30697,100,1219.684,TRUE,Cpd 1243: 9.734,,1219.684,Negative,-2,-2,9.647,9.822,2028,0.091,0,4,1,,337,7,NZ_180830_s25.d,Find by Molecular Feature
284,2420.1673,2421.2471,0.831,28510,80,1209.0764,TRUE,Cpd 284: 0.831,,1209.0764,Negative,-2,-2,0.78,0.996,2306,0.103,0,4,1,,32,8,NZ_180830_s25.d,Find by Molecular Feature
1241,2419.4017,2420.591,9.734,57435,100,1208.6936,TRUE,Cpd 1241: 9.734,,1208.6936,Negative,-2,-2,9.639,9.83,3361,0.095,0.01,5,1,,337,7,NZ_180830_s25.d,Find by Molecular Feature
252,2413.2666,2414.0598,0.805,11065,80,1205.626,TRUE,Cpd 252: 0.805,,1206.1274,Negative,-2,-2,0.763,0.855,1149,0.058,0,3,1,,29,4,NZ_180830_s25.d,Find by Molecular Feature
28,2407.4025,2410.237,0.578,30185,85.8,1202.694,TRUE,Cpd 28: 0.578,,1202.694,Negative,-2,-2,0.53,0.622,2264,0.059,0,7,1,,5,16,NZ_180830_s25.d,Find by Molecular Feature
279,2402.182,2404.1123,0.825,16985,98.3,1200.0837,TRUE,Cpd 279: 0.825,,1201.0853,Negative,-2,-2,0.771,0.88,1340,0.058,0,5,1,,32,8,NZ_180830_s25.d,Find by Molecular Feature
273,2398.1852,2399.2189,0.82,38398,100,1198.0853,TRUE,Cpd 273: 0.820,,1198.0853,Negative,-2,-2,0.763,0.921,3370,0.079,0,4,1,,31,13,NZ_180830_s25.d,Find by Molecular Feature
1240,2397.42,2398.6711,9.733,100605,100,1197.7027,TRUE,Cpd 1240: 9.733,,1197.7027,Negative,-2,-2,9.639,9.847,5444,0.096,0.01,5,1,,337,7,NZ_180830_s25.d,Find by Molecular Feature
239,2391.2865,2392.5252,0.795,10388,99.5,1194.636,TRUE,Cpd 239: 0.795,,1195.1338,Negative,-2,-2,0.755,0.838,1032,0.05,0,4,1,,27,9,NZ_180830_s25.d,Find by Molecular Feature
1265,2383.4595,2384.32,9.937,6489,98.5,1190.7225,TRUE,Cpd 1265: 9.937,,1190.7225,Negative,-2,-2,9.88,9.997,758,0.064,0,3,1,,347,3,NZ_180830_s25.d,Find by Molecular Feature
833,2382.1493,2382.9383,6.113,22708,81.3,1190.0674,TRUE,Cpd 833: 6.113,,1190.0674,Negative,-2,-2,6.025,6.209,1590,0.105,0,3,1,,206,11,NZ_180830_s25.d,Find by Molecular Feature
1420,2381.4496,2382.3287,10.763,19334,80,1189.7175,TRUE,Cpd 1420: 10.763,,1190.2189,Negative,-2,-2,10.63,10.855,1255,0.109,0,3,1,,385,2,NZ_180830_s25.d,Find by Molecular Feature
1520,2380.6627,2380.9568,12.15,41702,80,2379.6554,TRUE,Cpd 1520: 12.150,,2379.6554,Negative,-1,-1,11.945,12.37,2405,0.216,0.01,2,1,,413,5,NZ_180830_s25.d,Find by Molecular Feature
901,2380.3405,2381.4637,6.678,66523,100,594.0784,TRUE,Cpd 901: 6.678,0.0047,594.0784,Negative,-3,-5,6.608,6.8,3201,0.09,0.01,11,3,,227,11,NZ_180830_s25.d,Find by Molecular Feature
259,2380.1971,2382.6763,0.811,32551,100,1189.0913,TRUE,Cpd 259: 0.811,,1190.094,Negative,-2,-2,0.755,0.963,1841,0.078,0,7,1,,30,10,NZ_180830_s25.d,Find by Molecular Feature
253,2376.2047,2377.2328,0.805,59611,92,1187.0951,TRUE,Cpd 253: 0.805,0.0055,1187.0951,Negative,-1,-2,0.738,0.888,4809,0.075,0.01,5,2,,29,4,NZ_180830_s25.d,Find by Molecular Feature
1239,2375.438,2376.6935,9.731,176256,100,1186.7117,TRUE,Cpd 1239: 9.731,,1186.7117,Negative,-2,-2,9.631,9.872,9733,0.099,0.02,6,1,,337,7,NZ_180830_s25.d,Find by Molecular Feature
962,2369.4502,2370.3094,7.324,9206,99,1183.7178,TRUE,Cpd 962: 7.324,,1184.2215,Negative,-2,-2,7.274,7.383,854,0.064,0,3,1,,251,7,NZ_180830_s25.d,Find by Molecular Feature
1266,2361.484,2362.3644,9.938,58538,98.8,589.3641,TRUE,Cpd 1266: 9.938,0.0035,589.6151,Negative,-2,-4,9.822,10.047,2341,0.091,0.01,9,3,,347,3,NZ_180830_s25.d,Find by Molecular Feature
840,2360.1667,2361.1344,6.117,38075,100,1179.0761,TRUE,Cpd 840: 6.117,,1179.0761,Negative,-2,-2,6.017,6.217,2434,0.112,0,4,1,,206,11,NZ_180830_s25.d,Find by Molecular Feature
1419,2359.4708,2360.7034,10.76,165005,100,588.8609,TRUE,Cpd 1419: 10.760,0.0032,589.1111,Negative,-2,-5,10.563,10.88,3778,0.128,0.02,18,4,,385,2,NZ_180830_s25.d,Find by Molecular Feature
233,2358.2176,2360.6239,0.791,44169,100,1178.1015,TRUE,Cpd 233: 0.791,,1179.106,Negative,-2,-2,0.688,0.871,2051,0.084,0.01,7,1,,27,9,NZ_180830_s25.d,Find by Molecular Feature
919,2355.2228,2356.1497,6.792,9784,80,1176.6041,TRUE,Cpd 919: 6.792,,1177.1049,Negative,-2,-2,6.733,6.866,1015,0.077,0,3,1,,234,1,NZ_180830_s25.d,Find by Molecular Feature
232,2354.2217,2355.1694,0.791,91354,100,1176.1036,TRUE,Cpd 232: 0.791,0.0002,1176.1036,Negative,-1,-2,0.738,0.938,8624,0.078,0.01,5,2,,27,9,NZ_180830_s25.d,Find by Molecular Feature
1238,2353.4571,2354.7129,9.73,373308,100,1175.7212,TRUE,Cpd 1238: 9.730,0.0018,1175.7212,Negative,-2,-4,9.614,9.864,19391,0.098,0.05,13,3,,337,7,NZ_180830_s25.d,Find by Molecular Feature
189,2348.2076,2348.9429,0.75,9944,96.7,1173.0959,TRUE,Cpd 189: 0.750,0.0098,1173.0959,Negative,-1,-2,0.697,0.813,1045,0.069,0,4,2,,22,14,NZ_180830_s25.d,Find by Molecular Feature
967,2347.47,2348.6141,7.327,71695,97.9,585.86,TRUE,Cpd 967: 7.327,0.0039,586.111,Negative,-2,-5,7.249,7.407,2910,0.077,0.01,15,4,,251,7,NZ_180830_s25.d,Find by Molecular Feature
842,2338.1845,2339.1338,6.118,66965,100,1168.085,TRUE,Cpd 842: 6.118,,1168.085,Negative,-2,-2,6.009,6.234,4041,0.112,0.01,4,1,,206,11,NZ_180830_s25.d,Find by Molecular Feature
219,2336.2369,2338.6731,0.779,52570,80,1167.1112,TRUE,Cpd 219: 0.779,,1168.1151,Negative,-2,-2,0.688,0.855,3396,0.081,0.01,7,1,,25,3,NZ_180830_s25.d,Find by Molecular Feature
826,2333.2402,2334.1046,5.963,10495,87,1165.6128,TRUE,Cpd 826: 5.963,,1165.6128,Negative,-2,-2,5.892,6.042,805,0.092,0,3,1,,202,5,NZ_180830_s25.d,Find by Molecular Feature
834,2332.1767,2333.1448,6.114,21731,94.3,1201.0569,TRUE,Cpd 834: 6.114,0.005,1201.0569,Negative,-2,-2,6.034,6.2,1185,0.091,0,7,1,,206,11,NZ_180830_s25.d,Find by Molecular Feature
1126,2331.4774,2332.5354,9.156,67338,100,581.8624,TRUE,Cpd 1126: 9.156,0.003,581.8624,Negative,-2,-5,9.064,9.248,2627,0.079,0.01,14,4,,307,2,NZ_180830_s25.d,Find by Molecular Feature
1237,2331.4771,2332.7356,9.727,2641500,100,581.8622,TRUE,Cpd 1237: 9.727,0.001,581.8622,Negative,-2,-5,9.497,9.889,69360,0.102,0.34,26,4,,337,7,NZ_180830_s25.d,Find by Molecular Feature
1160,2331.4758,2332.4741,9.327,48157,88.6,581.8616,TRUE,Cpd 1160: 9.327,0.0008,581.8616,Negative,-2,-5,9.248,9.472,2481,0.089,0.01,11,4,,320,2,NZ_180830_s25.d,Find by Molecular Feature
1528,2331.4732,2332.563,12.154,12578,97.8,776.1505,TRUE,Cpd 1528: 12.154,,776.1505,Negative,-3,-3,12.104,12.237,1403,0.068,0,4,1,,414,30,NZ_180830_s25.d,Find by Molecular Feature
1325,2331.4714,2332.6516,10.257,10052,100,1164.7284,TRUE,Cpd 1325: 10.257,,1165.2312,Negative,-2,-2,10.197,10.297,1075,0.059,0,4,1,,362,1,NZ_180830_s25.d,Find by Molecular Feature
755,2318.2353,2319.005,5.121,13989,100,1158.1104,TRUE,Cpd 755: 5.121,,1158.1104,Negative,-2,-2,5.068,5.193,1203,0.077,0,3,1,,178,15,NZ_180830_s25.d,Find by Molecular Feature
839,2316.2026,2317.2496,6.117,107501,100,1157.094,TRUE,Cpd 839: 6.117,,1157.094,Negative,-2,-2,6,6.234,6094,0.114,0.01,5,1,,206,11,NZ_180830_s25.d,Find by Molecular Feature
211,2314.2559,2317.007,0.768,44087,100,1156.1207,TRUE,Cpd 211: 0.768,,1157.125,Negative,-2,-2,0.697,0.83,2233,0.081,0.01,7,1,,24,12,NZ_180830_s25.d,Find by Molecular Feature
