Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
1127,2332.4606,2333.5435,9.316,64471,100,582.1079,TRUE,Cpd 1127: 9.316,0.0035,582.1079,Negative,-2,-5,9.237,9.396,2084,0.078,0.01,14,4,,268,3,NZ_180830_s28.d,Find by Molecular Feature
1162,2332.4594,2333.6464,9.665,225645,100,582.108,TRUE,Cpd 1162: 9.665,0.002,582.108,Negative,-2,-5,9.537,9.77,3851,0.117,0.03,17,4,,281,2,NZ_180830_s28.d,Find by Molecular Feature
840,2332.2574,2333.3676,6.26,156949,100,1165.1214,TRUE,Cpd 840: 6.260,,1165.1214,Negative,-2,-2,6.107,6.465,7454,0.147,0.02,5,1,,182,8,NZ_180830_s28.d,Find by Molecular Feature
852,2328.2997,2329.3011,6.381,26557,80,1163.1426,TRUE,Cpd 852: 6.381,0.0015,1163.1426,Negative,-2,-4,6.307,6.556,1997,0.096,0,6,2,,185,3,NZ_180830_s28.d,Find by Molecular Feature
809,2327.2566,2328.2157,5.977,37174,100,1162.621,TRUE,Cpd 809: 5.977,,1162.621,Negative,-2,-2,5.882,6.065,3271,0.084,0,4,1,,174,6,NZ_180830_s28.d,Find by Molecular Feature
816,2322.3151,2323.3727,6.041,270513,100,579.5716,TRUE,Cpd 816: 6.041,0.002,579.5716,Negative,-2,-5,5.857,6.232,13258,0.09,0.04,15,4,,175,5,NZ_180830_s28.d,Find by Molecular Feature
790,2322.3147,2323.3741,5.689,251560,99.5,579.5715,TRUE,Cpd 790: 5.689,0.0017,579.5715,Negative,-2,-5,5.524,5.824,13034,0.096,0.03,17,4,,166,5,NZ_180830_s28.d,Find by Molecular Feature
787,2322.3138,2323.3494,5.582,90877,85.2,579.571,TRUE,Cpd 787: 5.582,0.0026,579.571,Negative,-2,-4,5.482,5.632,5813,0.07,0.01,7,2,,165,2,NZ_180830_s28.d,Find by Molecular Feature
800,2322.3137,2323.1978,5.905,85307,100,579.5712,TRUE,Cpd 800: 5.905,0.0022,579.5712,Negative,-2,-4,5.84,5.973,4678,0.069,0.01,11,3,,172,1,NZ_180830_s28.d,Find by Molecular Feature
752,2321.267,2322.4408,5.083,33738,100,1159.6262,TRUE,Cpd 752: 5.083,,1159.6262,Negative,-2,-2,5.008,5.182,2388,0.086,0,5,1,,154,4,NZ_180830_s28.d,Find by Molecular Feature
747,2319.2218,2320.2399,4.932,18857,100,1158.6036,TRUE,Cpd 747: 4.932,,1158.6036,Negative,-2,-2,4.874,5.016,1622,0.079,0,4,1,,152,10,NZ_180830_s28.d,Find by Molecular Feature
260,2316.269,2317.0783,0.742,12379,100,1157.1267,TRUE,Cpd 260: 0.742,0.0051,1157.1267,Negative,-1,-2,0.703,0.795,1356,0.053,0,5,2,,17,10,NZ_180830_s28.d,Find by Molecular Feature
802,2314.2517,2315.2596,5.923,22148,100,1156.1186,TRUE,Cpd 802: 5.923,,1156.1186,Negative,-2,-2,5.857,6.007,1976,0.079,0,4,1,,173,7,NZ_180830_s28.d,Find by Molecular Feature
836,2310.2775,2311.4082,6.257,256052,100,1154.1315,TRUE,Cpd 836: 6.257,,1154.1315,Negative,-2,-2,6.107,6.465,13106,0.146,0.03,6,1,,182,8,NZ_180830_s28.d,Find by Molecular Feature
850,2306.3196,2307.3762,6.376,232869,100,575.5729,TRUE,Cpd 850: 6.376,0.0022,575.5729,Negative,-2,-4,6.257,6.498,9423,0.111,0.03,13,3,,185,3,NZ_180830_s28.d,Find by Molecular Feature
831,2306.3187,2307.4422,6.22,183717,80,575.5727,TRUE,Cpd 831: 6.220,0.0048,575.5727,Negative,-2,-5,6.098,6.323,6530,0.103,0.02,16,4,,180,4,NZ_180830_s28.d,Find by Molecular Feature
785,2305.2821,2306.2721,5.563,42630,83.5,1151.6338,TRUE,Cpd 785: 5.563,,1151.6338,Negative,-2,-2,5.432,5.774,2277,0.152,0.01,4,1,,164,1,NZ_180830_s28.d,Find by Molecular Feature
813,2305.2748,2306.3485,5.981,73789,92.9,1151.6295,TRUE,Cpd 813: 5.981,0.0129,1151.6295,Negative,-2,-5,5.84,6.09,5243,0.08,0.01,9,3,,174,6,NZ_180830_s28.d,Find by Molecular Feature
749,2299.2876,2300.4126,5.082,260782,80,573.8148,TRUE,Cpd 749: 5.082,0.006,573.8148,Negative,-2,-5,4.983,5.224,12141,0.093,0.03,16,4,,154,4,NZ_180830_s28.d,Find by Molecular Feature
746,2297.2396,2298.2819,4.932,32114,100,1147.6125,TRUE,Cpd 746: 4.932,,1147.6125,Negative,-2,-2,4.866,5.024,2412,0.083,0,4,1,,152,10,NZ_180830_s28.d,Find by Molecular Feature
915,2294.3059,2295.3174,7.212,59674,86.9,572.5694,TRUE,Cpd 915: 7.212,0.0021,572.5694,Negative,-2,-4,7.081,7.314,2476,0.109,0.01,8,3,,207,2,NZ_180830_s28.d,Find by Molecular Feature
803,2292.2671,2293.3117,5.924,36607,100,1145.1263,TRUE,Cpd 803: 5.924,,1145.1263,Negative,-2,-2,5.865,6.032,2949,0.083,0,4,1,,173,7,NZ_180830_s28.d,Find by Molecular Feature
841,2288.2957,2289.3435,6.26,594020,100,1143.1403,TRUE,Cpd 841: 6.260,0.0036,1143.1403,Negative,-2,-4,6.065,6.448,23953,0.156,0.08,13,3,,182,8,NZ_180830_s28.d,Find by Molecular Feature
799,2288.2935,2288.9773,5.89,14572,87.8,1143.1395,TRUE,Cpd 799: 5.890,,1143.1395,Negative,-2,-2,5.749,6.023,1275,0.104,0,3,1,,171,1,NZ_180830_s28.d,Find by Molecular Feature
775,2286.2717,2287.9157,5.395,24707,80,1142.1286,TRUE,Cpd 775: 5.395,,1142.6211,Negative,-2,-2,5.316,5.582,1335,0.114,0,5,1,,159,3,NZ_180830_s28.d,Find by Molecular Feature
784,2283.2988,2284.1726,5.554,31025,85.7,760.0923,TRUE,Cpd 784: 5.554,,760.0923,Negative,-3,-3,5.424,5.757,2060,0.147,0,3,1,,163,1,NZ_180830_s28.d,Find by Molecular Feature
811,2283.2932,2284.4459,5.979,576756,100,569.8158,TRUE,Cpd 811: 5.979,0.0018,569.8158,Negative,-2,-6,5.874,6.132,17209,0.085,0.08,23,5,,174,6,NZ_180830_s28.d,Find by Molecular Feature
786,2282.3103,2283.7154,5.577,384142,80,569.5703,TRUE,Cpd 786: 5.577,0.0023,569.8173,Negative,-2,-5,5.407,5.799,9718,0.159,0.05,16,4,,165,2,NZ_180830_s28.d,Find by Molecular Feature
744,2275.2582,2276.2531,4.931,53195,100,1136.6218,TRUE,Cpd 744: 4.931,,1136.6218,Negative,-2,-2,4.858,5.033,3867,0.085,0.01,4,1,,152,10,NZ_180830_s28.d,Find by Molecular Feature
1452,2275.0103,2275.3,12.042,7134,80,2274.003,TRUE,Cpd 1452: 12.042,,2274.003,Negative,-1,-1,11.985,12.118,1297,0.077,0,2,1,,359,5,NZ_180830_s28.d,Find by Molecular Feature
805,2270.2852,2271.3936,5.924,66166,100,1134.1353,TRUE,Cpd 805: 5.924,0.002,1134.1353,Negative,-2,-3,5.849,6.065,4580,0.09,0.01,6,2,,173,7,NZ_180830_s28.d,Find by Molecular Feature
1311,2267.2988,2267.7961,10.461,55204,80,565.8178,TRUE,Cpd 1311: 10.461,0.0107,565.8178,Negative,-4,-5,10.378,10.57,5373,0.083,0.01,5,2,,320,49,NZ_180830_s28.d,Find by Molecular Feature
839,2266.3155,2267.3749,6.259,4170273,100,565.5717,TRUE,Cpd 839: 6.259,0.0013,565.5717,Negative,-2,-6,6.09,6.465,132677,0.151,0.56,27,5,,182,8,NZ_180830_s28.d,Find by Molecular Feature
773,2264.2832,2265.9116,5.384,35821,100,1131.1343,TRUE,Cpd 773: 5.384,,1131.6299,Negative,-2,-2,5.291,5.474,2344,0.096,0,5,1,,158,2,NZ_180830_s28.d,Find by Molecular Feature
745,2253.2762,2254.356,4.932,81229,100,1125.6308,TRUE,Cpd 745: 4.932,,1125.6308,Negative,-2,-2,4.858,5.041,6033,0.084,0.01,5,1,,152,10,NZ_180830_s28.d,Find by Molecular Feature
1337,2248.3139,2249.237,10.465,13730,88.6,561.0712,TRUE,Cpd 1337: 10.465,,561.0712,Negative,-4,-4,10.37,10.536,1096,0.086,0,3,1,,320,49,NZ_180830_s28.d,Find by Molecular Feature
806,2248.3041,2249.391,5.925,469064,100,561.0687,TRUE,Cpd 806: 5.925,0.0013,561.0687,Negative,-2,-5,5.84,6.073,14517,0.091,0.06,20,4,,173,7,NZ_180830_s28.d,Find by Molecular Feature
772,2242.3044,2243.79,5.383,304146,100,559.569,TRUE,Cpd 772: 5.383,0.0021,559.816,Negative,-2,-5,5.241,5.574,10892,0.109,0.04,18,4,,158,2,NZ_180830_s28.d,Find by Molecular Feature
740,2231.2951,2232.3116,4.929,132104,100,1114.6403,TRUE,Cpd 740: 4.929,,1114.6403,Negative,-2,-2,4.849,5.041,11352,0.085,0.02,5,1,,152,10,NZ_180830_s28.d,Find by Molecular Feature
1661,2223.9653,2224.2482,16.241,23613,80,554.9841,TRUE,Cpd 1661: 16.241,,554.9841,Negative,-4,-4,16.107,16.465,3128,0.125,0,2,1,,404,10,NZ_180830_s28.d,Find by Molecular Feature
820,2215.327,2215.9154,6.061,21636,87.3,552.8239,TRUE,Cpd 820: 6.061,0.0029,552.8239,Negative,-2,-5,6.007,6.123,1351,0.064,0,8,3,,176,3,NZ_180830_s28.d,Find by Molecular Feature
742,2209.3134,2210.3947,4.93,237324,100,1103.6494,TRUE,Cpd 742: 4.930,0.0004,1103.6494,Negative,-2,-4,4.849,5.033,16818,0.084,0.03,10,3,,152,10,NZ_180830_s28.d,Find by Molecular Feature
720,2209.3099,2210.0297,4.73,6784,91.8,1103.6477,TRUE,Cpd 720: 4.730,,1103.6477,Negative,-2,-2,4.7,4.774,1247,0.05,0,3,1,,145,2,NZ_180830_s28.d,Find by Molecular Feature
792,2209.3093,2210.1706,5.692,7777,99.6,1103.6474,TRUE,Cpd 792: 5.692,,1103.6474,Negative,-2,-2,5.64,5.74,804,0.06,0,3,1,,166,5,NZ_180830_s28.d,Find by Molecular Feature
30,2199.4529,2199.8786,0.574,14915,100,1098.7192,TRUE,Cpd 30: 0.574,,1098.7192,Negative,-2,-2,0.536,0.628,3083,0.057,0,3,1,,2,40,NZ_180830_s28.d,Find by Molecular Feature
741,2187.3327,2188.4108,4.929,1525145,100,545.8258,TRUE,Cpd 741: 4.929,0.0011,545.8258,Negative,-2,-5,4.833,5.158,37520,0.09,0.2,24,4,,152,10,NZ_180830_s28.d,Find by Molecular Feature
721,2187.3326,2188.1591,4.738,53993,100,545.8258,TRUE,Cpd 721: 4.738,0.0009,545.8258,Negative,-2,-5,4.65,4.841,1837,0.078,0.01,12,4,,145,2,NZ_180830_s28.d,Find by Molecular Feature
789,2187.3317,2188.328,5.689,59956,100,545.8267,TRUE,Cpd 789: 5.689,0.0043,545.8267,Negative,-2,-5,5.615,5.824,1593,0.089,0.01,14,4,,166,5,NZ_180830_s28.d,Find by Molecular Feature
701,2187.3312,2187.8398,4.484,43515,100,545.8252,TRUE,Cpd 701: 4.484,0.0027,546.0761,Negative,-2,-5,4.425,4.558,2055,0.076,0.01,8,4,,138,1,NZ_180830_s28.d,Find by Molecular Feature
671,2187.33,2188.2793,4.265,91827,90.8,545.8256,TRUE,Cpd 671: 4.265,0.0017,546.0758,Negative,-2,-5,4.142,4.416,1884,0.167,0.01,11,3,,133,1,NZ_180830_s28.d,Find by Molecular Feature
97,2183.4286,2183.9437,0.594,3649,80,1090.707,TRUE,Cpd 97: 0.594,,1091.2206,Negative,-2,-2,0.553,0.628,688,0.048,0,2,1,,4,44,NZ_180830_s28.d,Find by Molecular Feature
1342,2168.3373,2169.813,10.467,46081,95.1,721.7718,TRUE,Cpd 1342: 10.467,,722.1039,Negative,-3,-3,10.378,10.603,2677,0.097,0.01,5,1,,321,6,NZ_180830_s28.d,Find by Molecular Feature
1349,2153.9474,2154.6339,10.529,47568,86.3,2152.9402,TRUE,Cpd 1349: 10.529,,2152.9402,Negative,-1,-1,10.453,10.778,2189,0.18,0.01,3,1,,324,1,NZ_180830_s28.d,Find by Molecular Feature
1263,2119.302,2120.1485,10.356,11861,100,1058.6437,TRUE,Cpd 1263: 10.356,,1058.6437,Negative,-2,-2,10.295,10.411,1112,0.072,0,3,1,,312,8,NZ_180830_s28.d,Find by Molecular Feature
807,2113.2492,2113.9881,5.925,14836,98.7,527.3051,TRUE,Cpd 807: 5.925,0.0031,527.3051,Negative,-3,-4,5.865,5.998,1448,0.077,0,5,2,,173,7,NZ_180830_s28.d,Find by Molecular Feature
762,2113.1165,2113.9051,5.302,15731,100,1055.551,TRUE,Cpd 762: 5.302,,1055.551,Negative,-2,-2,5.241,5.382,1434,0.082,0,3,1,,157,11,NZ_180830_s28.d,Find by Molecular Feature
1262,2097.3196,2098.3655,10.354,22602,100,1047.6525,TRUE,Cpd 1262: 10.354,,1047.6525,Negative,-2,-2,10.286,10.411,2126,0.07,0,4,1,,312,8,NZ_180830_s28.d,Find by Molecular Feature
757,2091.1367,2091.8375,5.18,10593,98.5,1044.5611,TRUE,Cpd 757: 5.180,,1044.5611,Negative,-2,-2,5.124,5.224,1376,0.062,0,3,1,,155,7,NZ_180830_s28.d,Find by Molecular Feature
771,2091.1352,2091.9156,5.307,28288,100,1044.5603,TRUE,Cpd 771: 5.307,,1044.5603,Negative,-2,-2,5.224,5.399,2022,0.099,0,3,1,,157,11,NZ_180830_s28.d,Find by Molecular Feature
728,2087.2529,2088.172,4.811,15253,100,520.8059,TRUE,Cpd 728: 4.811,,520.8059,Negative,-4,-4,4.766,4.874,1457,0.067,0,3,1,,148,8,NZ_180830_s28.d,Find by Molecular Feature
709,2081.1883,2081.9063,4.614,10531,82.2,1039.5869,TRUE,Cpd 709: 4.614,,1039.5869,Negative,-2,-2,4.516,4.691,979,0.096,0,3,1,,140,5,NZ_180830_s28.d,Find by Molecular Feature
761,2081.1673,2082.0294,5.301,6959,88.6,1039.5764,TRUE,Cpd 761: 5.301,,1039.5764,Negative,-2,-2,5.257,5.357,735,0.064,0,3,1,,157,11,NZ_180830_s28.d,Find by Molecular Feature
1264,2075.3394,2076.2996,10.357,40310,100,1036.6624,TRUE,Cpd 1264: 10.357,,1036.6624,Negative,-2,-2,10.278,10.42,3571,0.074,0.01,4,1,,312,8,NZ_180830_s28.d,Find by Molecular Feature
743,2075.3047,2076.1815,4.931,16095,96.8,517.8189,TRUE,Cpd 743: 4.931,,518.068,Negative,-4,-4,4.874,4.991,1316,0.076,0,3,1,,152,10,NZ_180830_s28.d,Find by Molecular Feature
776,2065.1939,2066.164,5.399,26517,80,1031.5897,TRUE,Cpd 776: 5.399,,1031.5897,Negative,-2,-2,5.257,5.532,1698,0.133,0,4,1,,159,3,NZ_180830_s28.d,Find by Molecular Feature
1307,2063.7946,2064.8325,10.461,20019,80,686.9243,TRUE,Cpd 1307: 10.461,,687.2615,Negative,-3,-3,10.403,10.553,1601,0.087,0,3,1,,320,49,NZ_180830_s28.d,Find by Molecular Feature
705,2059.2065,2059.9371,4.606,15815,94.2,1028.596,TRUE,Cpd 705: 4.606,,1028.596,Negative,-2,-2,4.533,4.691,1555,0.088,0,3,1,,140,5,NZ_180830_s28.d,Find by Molecular Feature
1266,2053.357,2054.3468,10.358,77790,100,1025.6712,TRUE,Cpd 1266: 10.358,,1025.6712,Negative,-2,-2,10.27,10.445,6129,0.083,0.01,4,1,,312,8,NZ_180830_s28.d,Find by Molecular Feature
738,2052.2831,2053.2901,4.927,22971,93.5,512.0635,TRUE,Cpd 738: 4.927,,512.3125,Negative,-4,-4,4.866,4.991,2268,0.069,0,4,1,,152,10,NZ_180830_s28.d,Find by Molecular Feature
725,2051.1407,2051.8288,4.808,6947,88.1,1024.5631,TRUE,Cpd 725: 4.808,,1024.5631,Negative,-2,-2,4.774,4.874,1192,0.055,0,3,1,,148,8,NZ_180830_s28.d,Find by Molecular Feature
767,2047.1714,2048.1065,5.304,77645,100,1022.5784,TRUE,Cpd 767: 5.304,,1022.5784,Negative,-2,-2,5.158,5.499,5120,0.116,0.01,4,1,,157,11,NZ_180830_s28.d,Find by Molecular Feature
759,2047.1708,2047.869,5.184,31333,100,1022.5781,TRUE,Cpd 759: 5.184,,1022.5781,Negative,-2,-2,5.099,5.241,3088,0.078,0,3,1,,155,7,NZ_180830_s28.d,Find by Molecular Feature
297,2046.1744,2047.0481,0.766,21668,100,1022.0802,TRUE,Cpd 297: 0.766,0.0056,1022.0802,Negative,-1,-2,0.678,0.861,1772,0.088,0,4,2,,21,10,NZ_180830_s28.d,Find by Molecular Feature
1422,2037.3863,2038.0836,11.454,21606,98.5,1017.6859,TRUE,Cpd 1422: 11.454,,1017.6859,Negative,-2,-2,11.319,11.535,1757,0.112,0,3,1,,350,2,NZ_180830_s28.d,Find by Molecular Feature
707,2037.227,2037.9512,4.607,28211,97.6,1017.6062,TRUE,Cpd 707: 4.607,,1017.6062,Negative,-2,-2,4.5,4.725,2136,0.116,0,3,1,,140,5,NZ_180830_s28.d,Find by Molecular Feature
681,2036.1631,2036.9496,4.29,11306,95.9,1017.0743,TRUE,Cpd 681: 4.290,,1017.0743,Negative,-2,-2,4.225,4.358,1098,0.081,0,3,1,,134,10,NZ_180830_s28.d,Find by Molecular Feature
1334,2033.2867,2034.0798,10.465,62559,100,676.755,TRUE,Cpd 1334: 10.465,0.0021,676.755,Negative,-3,-4,10.361,10.586,4834,0.092,0.01,6,2,,320,49,NZ_180830_s28.d,Find by Molecular Feature
1480,2033.2846,2034.1419,12.315,24763,100,676.7543,TRUE,Cpd 1480: 12.315,,677.0905,Negative,-3,-3,12.235,12.401,2466,0.084,0,3,1,,368,32,NZ_180830_s28.d,Find by Molecular Feature
1219,2031.3781,2032.1923,10.083,13499,92.6,1014.6818,TRUE,Cpd 1219: 10.083,,1014.6818,Negative,-2,-2,9.978,10.162,1051,0.096,0,3,1,,298,3,NZ_180830_s28.d,Find by Molecular Feature
1265,2031.3774,2032.4091,10.357,133147,100,1014.6814,TRUE,Cpd 1265: 10.357,,1014.6814,Negative,-2,-2,10.27,10.428,10780,0.079,0.02,5,1,,312,8,NZ_180830_s28.d,Find by Molecular Feature
726,2029.1574,2029.8506,4.809,12885,97.7,1013.5714,TRUE,Cpd 726: 4.809,,1013.5714,Negative,-2,-2,4.75,4.866,1585,0.067,0,3,1,,148,8,NZ_180830_s28.d,Find by Molecular Feature
532,2028.2488,2028.9542,2.831,9654,81.2,1013.1171,TRUE,Cpd 532: 2.831,,1013.1171,Negative,-2,-2,2.801,2.876,1822,0.041,0,3,1,,86,9,NZ_180830_s28.d,Find by Molecular Feature
766,2025.1907,2026.1443,5.304,125535,100,1011.5881,TRUE,Cpd 766: 5.304,,1011.5881,Negative,-2,-2,5.174,5.482,9595,0.112,0.02,5,1,,157,11,NZ_180830_s28.d,Find by Molecular Feature
756,2025.1906,2026.1986,5.18,42563,80,1011.588,TRUE,Cpd 756: 5.180,,1011.588,Negative,-2,-2,5.099,5.232,3958,0.069,0.01,4,1,,155,7,NZ_180830_s28.d,Find by Molecular Feature
289,2024.1912,2025.0109,0.759,3561,91.3,2023.1839,TRUE,Cpd 289: 0.759,,2023.1839,Negative,-1,-1,0.711,0.786,677,0.047,0,3,1,,20,4,NZ_180830_s28.d,Find by Molecular Feature
774,2021.2317,2022.2032,5.395,72359,87,1009.6086,TRUE,Cpd 774: 5.395,,1009.6086,Negative,-2,-2,5.207,5.557,3646,0.151,0.01,4,1,,159,3,NZ_180830_s28.d,Find by Molecular Feature
1351,2017.4329,2018.0942,10.577,28643,82.4,1007.705,TRUE,Cpd 1351: 10.577,0.0129,1008.206,Negative,-2,-4,10.495,10.653,1093,0.085,0,8,3,,325,2,NZ_180830_s28.d,Find by Molecular Feature
1423,2015.4084,2016.4417,11.455,155682,100,502.8448,TRUE,Cpd 1423: 11.455,0.0031,502.8448,Negative,-2,-4,11.286,11.594,3605,0.136,0.02,13,3,,350,2,NZ_180830_s28.d,Find by Molecular Feature
706,2015.2462,2016.1076,4.607,53963,89.7,1006.6158,TRUE,Cpd 706: 4.607,,1006.6158,Negative,-2,-2,4.483,4.725,3815,0.124,0.01,4,1,,140,5,NZ_180830_s28.d,Find by Molecular Feature
673,2014.1818,2014.9358,4.286,21703,100,1006.0836,TRUE,Cpd 673: 4.286,,1006.0836,Negative,-2,-2,4.225,4.375,1937,0.089,0,3,1,,134,10,NZ_180830_s28.d,Find by Molecular Feature
1267,2009.395,2010.4876,10.358,280221,100,1003.6902,TRUE,Cpd 1267: 10.358,,1003.6902,Negative,-2,-2,10.245,10.453,20805,0.081,0.04,6,1,,312,8,NZ_180830_s28.d,Find by Molecular Feature
1218,2009.3943,2010.1724,10.079,24141,88.2,1003.6899,TRUE,Cpd 1218: 10.079,,1003.6899,Negative,-2,-2,10.003,10.203,1857,0.108,0,3,1,,298,3,NZ_180830_s28.d,Find by Molecular Feature
727,2007.1802,2008.0484,4.809,21771,100,1002.5828,TRUE,Cpd 727: 4.809,,1002.5828,Negative,-2,-2,4.741,4.891,2264,0.075,0,4,1,,148,8,NZ_180830_s28.d,Find by Molecular Feature
968,2003.4094,2004.2516,7.83,50827,97.6,499.8451,TRUE,Cpd 968: 7.830,0.0019,499.8451,Negative,-2,-4,7.764,7.905,2669,0.079,0.01,10,3,,227,1,NZ_180830_s28.d,Find by Molecular Feature
755,2003.2093,2003.8824,5.179,61499,87,1000.5974,TRUE,Cpd 755: 5.179,,1000.5974,Negative,-2,-2,5.058,5.224,5890,0.078,0.01,3,1,,155,7,NZ_180830_s28.d,Find by Molecular Feature
764,2003.2086,2004.2181,5.303,197460,100,1000.597,TRUE,Cpd 764: 5.303,,1000.597,Negative,-2,-2,5.133,5.441,14161,0.107,0.03,6,1,,157,11,NZ_180830_s28.d,Find by Molecular Feature
277,2002.2084,2003.1007,0.75,27294,100,1000.0981,TRUE,Cpd 277: 0.750,0.0077,1000.0981,Negative,-1,-2,0.686,0.861,2249,0.078,0,6,2,,18,10,NZ_180830_s28.d,Find by Molecular Feature
779,1999.2498,2000.1494,5.412,94964,100,998.6176,TRUE,Cpd 779: 5.412,,998.6176,Negative,-2,-2,5.349,5.541,6929,0.098,0.01,4,1,,160,3,NZ_180830_s28.d,Find by Molecular Feature
669,1998.2065,1998.9819,4.256,18343,100,998.096,TRUE,Cpd 669: 4.256,,998.096,Negative,-2,-2,4.167,4.342,1535,0.089,0,3,1,,132,2,NZ_180830_s28.d,Find by Molecular Feature
708,1993.2645,1994.199,4.607,384294,100,497.3092,TRUE,Cpd 708: 4.607,0.0012,497.3092,Negative,-2,-4,4.408,4.766,8935,0.131,0.05,14,3,,140,5,NZ_180830_s28.d,Find by Molecular Feature
674,1992.199,1993.1088,4.286,37958,100,995.0922,TRUE,Cpd 674: 4.286,,995.0922,Negative,-2,-2,4.217,4.408,2863,0.102,0.01,4,1,,134,10,NZ_180830_s28.d,Find by Molecular Feature
1479,1987.4152,1988.5218,12.315,17432,98.9,661.4645,TRUE,Cpd 1479: 12.315,,661.4645,Negative,-3,-3,12.252,12.393,1518,0.076,0,4,1,,368,32,NZ_180830_s28.d,Find by Molecular Feature
1269,1987.4147,1988.4867,10.359,2158002,100,495.8465,TRUE,Cpd 1269: 10.359,0.0009,495.8465,Negative,-1,-5,10.237,10.545,68122,0.091,0.29,24,5,,312,8,NZ_180830_s28.d,Find by Molecular Feature
1220,1987.4142,1988.4182,10.084,185620,100,495.8463,TRUE,Cpd 1220: 10.084,0.0005,495.8463,Negative,-2,-4,9.97,10.22,4718,0.116,0.02,12,3,,298,3,NZ_180830_s28.d,Find by Molecular Feature
237,1986.2326,1987.8118,0.736,62016,100,992.1086,TRUE,Cpd 237: 0.736,0.0032,993.0983,Negative,-1,-2,0.678,0.82,6257,0.063,0.01,9,2,,16,27,NZ_180830_s28.d,Find by Molecular Feature
1570,1985.9386,1986.0746,16.16,11733,80,660.9723,TRUE,Cpd 1570: 16.160,,660.9723,Negative,-3,-3,16.115,16.248,3030,0.067,0,2,1,,391,6,NZ_180830_s28.d,Find by Molecular Feature
729,1985.197,1986.138,4.811,36690,100,991.5912,TRUE,Cpd 729: 4.811,,991.5912,Negative,-2,-2,4.716,4.924,3161,0.085,0,4,1,,148,8,NZ_180830_s28.d,Find by Molecular Feature
531,1984.2902,1984.9753,2.831,13009,87.2,991.1378,TRUE,Cpd 531: 2.831,,991.1378,Negative,-2,-2,2.801,2.876,2332,0.045,0,3,1,,86,9,NZ_180830_s28.d,Find by Molecular Feature
718,1981.2282,1982.6282,4.709,47564,80,989.6068,TRUE,Cpd 718: 4.709,,990.1002,Negative,-2,-2,4.575,4.916,2755,0.14,0.01,4,1,,143,2,NZ_180830_s28.d,Find by Molecular Feature
763,1981.2276,1982.1199,5.303,347534,99.8,989.6066,TRUE,Cpd 763: 5.303,0.004,989.6066,Negative,-2,-2,5.133,5.482,25950,0.108,0.05,8,1,,157,11,NZ_180830_s28.d,Find by Molecular Feature
797,1981.2275,1983.5309,5.733,42810,80,989.6065,TRUE,Cpd 797: 5.733,,990.6195,Negative,-2,-2,5.541,5.824,2702,0.119,0.01,6,1,,169,1,NZ_180830_s28.d,Find by Molecular Feature
769,1977.2696,1978.2146,5.306,442148,85.7,493.3102,TRUE,Cpd 769: 5.306,0.0006,493.3102,Negative,-2,-4,5.191,5.357,17914,0.07,0.06,14,3,,157,11,NZ_180830_s28.d,Find by Molecular Feature
778,1977.2694,1978.2104,5.411,649394,80,493.3102,TRUE,Cpd 778: 5.411,0.0015,493.3102,Negative,-2,-4,5.241,5.557,21436,0.104,0.09,14,3,,160,3,NZ_180830_s28.d,Find by Molecular Feature
538,1971.2493,1972.0209,2.857,10982,82.5,984.6173,TRUE,Cpd 538: 2.857,,984.6173,Negative,-2,-2,2.826,2.959,1452,0.077,0,3,1,,88,3,NZ_180830_s28.d,Find by Molecular Feature
682,1970.2195,1971.1523,4.292,58932,100,984.1025,TRUE,Cpd 682: 4.292,,984.1025,Negative,-2,-2,4.217,4.408,4254,0.1,0.01,4,1,,135,3,NZ_180830_s28.d,Find by Molecular Feature
1991,1966.6104,1967.4304,21.144,6820,100,982.2979,TRUE,Cpd 1991: 21.144,,982.2979,Negative,-2,-2,21.111,21.202,878,0.055,0,3,1,,477,1,NZ_180830_s28.d,Find by Molecular Feature
849,1965.2575,1966.1579,6.368,118792,100,490.3072,TRUE,Cpd 849: 6.368,0.0007,490.3072,Negative,-2,-4,6.182,6.473,4210,0.117,0.02,12,3,,184,1,NZ_180830_s28.d,Find by Molecular Feature
225,1964.2541,1965.3034,0.727,7610,100,1963.2468,TRUE,Cpd 225: 0.727,,1963.2468,Negative,-1,-1,0.695,0.778,1065,0.051,0,4,1,,15,7,NZ_180830_s28.d,Find by Molecular Feature
732,1963.2169,1964.0753,4.813,60345,100,980.6012,TRUE,Cpd 732: 4.813,,980.6012,Negative,-2,-2,4.733,4.916,5584,0.083,0.01,4,1,,148,8,NZ_180830_s28.d,Find by Molecular Feature
1300,1962.2771,1963.4134,10.46,30068,80,489.562,TRUE,Cpd 1300: 10.460,,490.0613,Negative,-4,-4,10.278,10.545,2357,0.12,0,3,1,,320,49,NZ_180830_s28.d,Find by Molecular Feature
760,1962.2609,1963.0598,5.229,73429,81.4,489.5579,TRUE,Cpd 760: 5.229,0.0001,489.5579,Negative,-3,-4,5.124,5.349,4530,0.113,0.01,7,2,,156,1,NZ_180830_s28.d,Find by Molecular Feature
