Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
1049,2978.2683,2979.401,7.252,41380,99.8,1524.104,TRUE,Cpd 1049: 7.252,0.0046,1524.6069,Negative,-2,-4,7.186,7.327,1287,0.077,0.01,11,2,,248,16,NZ_180830_s24.d,Find by Molecular Feature
1023,2972.2862,2973.2195,6.914,6327,98.1,1485.1358,TRUE,Cpd 1023: 6.914,,1485.6361,Negative,-2,-2,6.878,6.977,859,0.063,0,3,1,,236,7,NZ_180830_s24.d,Find by Molecular Feature
1057,2968.317,2969.64,7.254,112042,100,1483.1512,TRUE,Cpd 1057: 7.254,,1483.6526,Negative,-2,-2,7.161,7.394,5787,0.102,0.01,5,1,,248,16,NZ_180830_s24.d,Find by Molecular Feature
1056,2962.3011,2963.7562,7.253,152277,100,1480.1423,TRUE,Cpd 1056: 7.253,0.0081,1480.6447,Negative,-2,-4,7.161,7.402,5740,0.099,0.02,17,3,,248,16,NZ_180830_s24.d,Find by Molecular Feature
1183,2952.3482,2953.1826,7.977,7160,80,1475.1668,TRUE,Cpd 1183: 7.977,,1475.6667,Negative,-2,-2,7.918,8.018,905,0.057,0,3,1,,286,3,NZ_180830_s24.d,Find by Molecular Feature
1024,2950.3051,2951.4877,6.915,14800,80,1474.1453,TRUE,Cpd 1024: 6.915,,1474.6474,Negative,-2,-2,6.853,7.019,1038,0.087,0,4,1,,236,7,NZ_180830_s24.d,Find by Molecular Feature
1052,2946.3357,2947.6909,7.253,216558,100,1472.1606,TRUE,Cpd 1052: 7.253,0.0037,1472.6619,Negative,-2,-3,7.144,7.377,10830,0.098,0.03,8,2,,248,16,NZ_180830_s24.d,Find by Molecular Feature
1022,2944.291,2945.119,6.914,9653,91,1471.1382,TRUE,Cpd 1022: 6.914,,1471.6382,Negative,-2,-2,6.861,6.986,1131,0.076,0,3,1,,236,7,NZ_180830_s24.d,Find by Molecular Feature
844,2944.2284,2945.1247,5.545,6707,98.9,1471.1069,TRUE,Cpd 844: 5.545,,1471.1069,Negative,-2,-2,5.495,5.587,758,0.055,0,3,1,,179,17,NZ_180830_s24.d,Find by Molecular Feature
1396,2943.4208,2944.6875,9.308,17432,80,1470.7031,TRUE,Cpd 1396: 9.308,,1471.2027,Negative,-2,-2,9.242,9.375,1317,0.078,0,4,1,,344,9,NZ_180830_s24.d,Find by Molecular Feature
1048,2940.3219,2941.7953,7.251,947657,100,587.0572,TRUE,Cpd 1048: 7.251,0.0049,587.2576,Negative,-2,-6,7.127,7.419,18940,0.099,0.13,33,5,,248,16,NZ_180830_s24.d,Find by Molecular Feature
1182,2932.3719,2933.1917,7.972,44633,100,585.4671,TRUE,Cpd 1182: 7.972,,585.4671,Negative,-5,-5,7.852,8.06,4382,0.094,0.01,4,1,,286,3,NZ_180830_s24.d,Find by Molecular Feature
1181,2930.3689,2931.3846,7.969,41668,85.6,1464.174,TRUE,Cpd 1181: 7.969,0.0071,1464.6755,Negative,-2,-6,7.893,8.052,1305,0.079,0.01,13,4,,286,3,NZ_180830_s24.d,Find by Molecular Feature
1021,2928.3217,2929.2359,6.913,23838,94.8,1463.1536,TRUE,Cpd 1021: 6.913,,1463.6558,Negative,-2,-2,6.844,7.036,1719,0.096,0,3,1,,236,7,NZ_180830_s24.d,Find by Molecular Feature
878,2927.3883,2929.0766,5.838,64586,100,584.471,TRUE,Cpd 878: 5.838,0.0053,584.6701,Negative,-5,-6,5.762,5.928,3028,0.081,0.01,11,2,,190,14,NZ_180830_s24.d,Find by Molecular Feature
1051,2924.3554,2925.708,7.252,654835,100,1461.1707,TRUE,Cpd 1051: 7.252,0.0019,1461.6718,Negative,-2,-6,7.144,7.427,21856,0.099,0.09,24,5,,248,16,NZ_180830_s24.d,Find by Molecular Feature
1019,2922.3068,2923.426,6.909,54677,99.5,583.4543,TRUE,Cpd 1019: 6.909,0.002,583.4543,Negative,-2,-5,6.753,7.027,2007,0.098,0.01,10,3,,236,7,NZ_180830_s24.d,Find by Molecular Feature
1393,2921.4385,2922.6745,9.307,31363,100,1459.712,TRUE,Cpd 1393: 9.307,,1460.2118,Negative,-2,-2,9.234,9.392,2174,0.086,0,4,1,,344,9,NZ_180830_s24.d,Find by Molecular Feature
1111,2921.3074,2922.2133,7.676,16866,98,1459.6464,TRUE,Cpd 1111: 7.676,,1460.1483,Negative,-2,-2,7.61,7.835,1096,0.125,0,3,1,,266,3,NZ_180830_s24.d,Find by Molecular Feature
1159,2915.6392,2916.8106,7.915,11335,80,1456.8123,TRUE,Cpd 1159: 7.915,,1457.3137,Negative,-2,-2,7.868,7.96,1144,0.057,0,4,1,,281,2,NZ_180830_s24.d,Find by Molecular Feature
1391,2915.4199,2916.6062,9.306,14056,93.1,1456.7027,TRUE,Cpd 1391: 9.306,,1457.2061,Negative,-2,-2,9.25,9.375,1107,0.075,0,4,1,,344,9,NZ_180830_s24.d,Find by Molecular Feature
1020,2906.3429,2907.5679,6.912,57068,100,1452.1637,TRUE,Cpd 1020: 6.912,0.0078,1452.665,Negative,-2,-3,6.836,7.077,3512,0.101,0.01,7,2,,236,7,NZ_180830_s24.d,Find by Molecular Feature
1109,2905.3456,2906.5317,7.672,38072,97.9,1451.6655,TRUE,Cpd 1109: 7.672,,1452.166,Negative,-2,-2,7.602,7.868,2291,0.115,0.01,4,1,,266,3,NZ_180830_s24.d,Find by Molecular Feature
881,2904.3659,2905.795,5.839,95330,100,483.0537,TRUE,Cpd 881: 5.839,,483.221,Negative,-6,-6,5.77,5.937,6290,0.079,0.01,6,1,,190,14,NZ_180830_s24.d,Find by Molecular Feature
1050,2902.3762,2903.7423,7.252,5312638,100,579.4682,TRUE,Cpd 1050: 7.252,0.0025,579.6686,Negative,-2,-8,7.127,7.452,183078,0.099,0.7,43,7,,248,16,NZ_180830_s24.d,Find by Molecular Feature
985,2902.374,2903.6711,6.779,313256,87.1,579.4676,TRUE,Cpd 985: 6.779,0.0016,579.6682,Negative,-2,-6,6.603,6.927,8586,0.126,0.04,22,5,,228,1,NZ_180830_s24.d,Find by Molecular Feature
1025,2902.3729,2903.6808,7.04,471661,80,579.4674,TRUE,Cpd 1025: 7.040,0.0016,579.6678,Negative,-2,-6,6.836,7.136,19070,0.098,0.06,24,5,,237,1,NZ_180830_s24.d,Find by Molecular Feature
1130,2902.3724,2903.6999,7.772,172413,97.1,579.4674,TRUE,Cpd 1130: 7.772,0.0045,579.6677,Negative,-3,-6,7.627,7.893,6913,0.107,0.02,16,4,,270,1,NZ_180830_s24.d,Find by Molecular Feature
1392,2899.458,2900.8221,9.307,67295,100,1448.7217,TRUE,Cpd 1392: 9.307,,1449.2231,Negative,-2,-2,9.217,9.409,4073,0.091,0.01,5,1,,344,9,NZ_180830_s24.d,Find by Molecular Feature
1107,2899.3305,2900.9311,7.66,110849,96.6,578.859,TRUE,Cpd 1107: 7.660,0.0034,579.0592,Negative,-2,-6,7.502,7.852,3677,0.119,0.01,21,5,,265,2,NZ_180830_s24.d,Find by Molecular Feature
1390,2893.443,2894.5773,9.302,55508,97.8,577.6808,TRUE,Cpd 1390: 9.302,0.0034,577.879,Negative,-2,-5,9.242,9.45,1568,0.085,0.01,14,3,,343,1,NZ_180830_s24.d,Find by Molecular Feature
1018,2884.3623,2885.7722,6.909,608306,100,575.865,TRUE,Cpd 1018: 6.909,0.0026,576.0656,Negative,-2,-6,6.794,7.086,20550,0.092,0.08,28,5,,236,7,NZ_180830_s24.d,Find by Molecular Feature
1110,2883.3617,2884.317,7.672,94786,100,1440.6741,TRUE,Cpd 1110: 7.672,0.0045,1441.1736,Negative,-2,-6,7.585,7.86,3613,0.126,0.01,13,5,,266,3,NZ_180830_s24.d,Find by Molecular Feature
1033,2883.3544,2884.5264,7.126,22714,80.7,1440.6699,TRUE,Cpd 1033: 7.126,,1440.6699,Negative,-2,-2,7.027,7.236,1352,0.102,0,4,1,,241,1,NZ_180830_s24.d,Find by Molecular Feature
1070,2881.3302,2882.1556,7.346,15104,95.7,1439.6578,TRUE,Cpd 1070: 7.346,,1439.6578,Negative,-2,-2,7.269,7.485,1028,0.118,0,3,1,,252,3,NZ_180830_s24.d,Find by Molecular Feature
1397,2877.4816,2878.759,9.31,176053,82.2,1437.7306,TRUE,Cpd 1397: 9.310,0.0238,1438.2321,Negative,-2,-5,9.209,9.5,7457,0.096,0.02,16,4,,344,9,NZ_180830_s24.d,Find by Molecular Feature
1108,2861.3831,2862.7505,7.665,877556,100,571.2694,TRUE,Cpd 1108: 7.665,0.0025,571.4699,Negative,-2,-6,7.56,7.91,30384,0.109,0.12,28,5,,265,2,NZ_180830_s24.d,Find by Molecular Feature
1132,2861.3829,2862.2273,7.802,203994,88.2,571.2693,TRUE,Cpd 1132: 7.802,0.0021,571.4697,Negative,-3,-5,7.735,7.935,11445,0.088,0.03,8,3,,272,2,NZ_180830_s24.d,Find by Molecular Feature
1035,2861.3801,2862.7095,7.135,245743,100,571.2689,TRUE,Cpd 1035: 7.135,0.0029,571.4699,Negative,-3,-6,7.002,7.261,8254,0.109,0.03,18,4,,242,2,NZ_180830_s24.d,Find by Molecular Feature
1034,2860.3533,2862.3261,7.132,53363,80,1429.1694,TRUE,Cpd 1034: 7.132,,1430.1811,Negative,-2,-2,6.994,7.261,2118,0.125,0.01,6,1,,242,2,NZ_180830_s24.d,Find by Molecular Feature
832,2860.2492,2861.4197,5.539,21154,96.1,1429.1173,TRUE,Cpd 832: 5.539,,1429.6198,Negative,-2,-2,5.47,5.62,1490,0.079,0,4,1,,179,17,NZ_180830_s24.d,Find by Molecular Feature
1012,2859.3508,2860.3383,6.851,14326,87.8,1428.6681,TRUE,Cpd 1012: 6.851,,1429.1678,Negative,-2,-2,6.761,7.002,922,0.124,0,3,1,,234,14,NZ_180830_s24.d,Find by Molecular Feature
1069,2859.3498,2860.6569,7.343,33177,83.9,1428.6676,TRUE,Cpd 1069: 7.343,,1429.1688,Negative,-2,-2,7.269,7.469,2010,0.121,0,5,1,,252,3,NZ_180830_s24.d,Find by Molecular Feature
951,2858.3057,2859.5037,6.396,32117,100,1428.1456,TRUE,Cpd 951: 6.396,,1428.6475,Negative,-2,-2,6.228,6.619,1896,0.148,0,4,1,,214,6,NZ_180830_s24.d,Find by Molecular Feature
1394,2855.4962,2856.9912,9.308,1722723,100,570.092,TRUE,Cpd 1394: 9.308,0.0024,570.2927,Negative,-2,-7,9.159,9.475,50324,0.1,0.23,35,6,,344,9,NZ_180830_s24.d,Find by Molecular Feature
950,2852.2932,2853.5103,6.392,112505,83.9,569.4511,TRUE,Cpd 950: 6.392,0.0057,569.6516,Negative,-2,-6,6.186,6.619,3020,0.15,0.01,21,5,,214,6,NZ_180830_s24.d,Find by Molecular Feature
1067,2843.3681,2844.457,7.286,49997,93.7,472.8875,TRUE,Cpd 1067: 7.286,0.0042,472.8875,Negative,-2,-6,7.219,7.369,2226,0.073,0.01,13,4,,250,2,NZ_180830_s24.d,Find by Molecular Feature
838,2838.2678,2839.5921,5.541,33561,100,1418.1266,TRUE,Cpd 838: 5.541,,1418.6287,Negative,-2,-2,5.47,5.62,2141,0.084,0,5,1,,179,17,NZ_180830_s24.d,Find by Molecular Feature
1001,2837.3745,2838.7331,6.843,170176,100,566.4677,TRUE,Cpd 1001: 6.843,0.0017,566.6674,Negative,-2,-6,6.736,7.019,5787,0.107,0.02,21,5,,233,3,NZ_180830_s24.d,Find by Molecular Feature
1071,2837.3712,2838.7414,7.347,408426,100,566.4671,TRUE,Cpd 1071: 7.347,0.0028,566.6677,Negative,-2,-6,7.236,7.577,12735,0.133,0.05,19,4,,252,3,NZ_180830_s24.d,Find by Molecular Feature
949,2836.3276,2837.5924,6.387,74395,84.1,1417.1565,TRUE,Cpd 949: 6.387,,1417.6564,Negative,-2,-2,6.178,6.594,2731,0.179,0.01,5,1,,213,1,NZ_180830_s24.d,Find by Molecular Feature
829,2832.2633,2834.0901,5.538,10336,80,1415.1244,TRUE,Cpd 829: 5.538,,1416.1344,Negative,-2,-2,5.495,5.595,659,0.061,0,5,1,,179,17,NZ_180830_s24.d,Find by Molecular Feature
843,2822.3043,2823.6098,5.543,46451,100,1410.1449,TRUE,Cpd 843: 5.543,,1410.647,Negative,-2,-2,5.462,5.637,2847,0.088,0.01,5,1,,179,17,NZ_180830_s24.d,Find by Molecular Feature
841,2816.2888,2817.6474,5.543,50515,100,1407.1371,TRUE,Cpd 841: 5.543,,1407.6369,Negative,-2,-2,5.462,5.645,3543,0.085,0.01,5,1,,179,17,NZ_180830_s24.d,Find by Molecular Feature
952,2814.3451,2815.6534,6.397,707736,100,561.8618,TRUE,Cpd 952: 6.397,0.0011,562.0628,Negative,-2,-6,6.17,6.628,15432,0.143,0.09,25,5,,214,6,NZ_180830_s24.d,Find by Molecular Feature
842,2810.2765,2811.1913,5.543,9682,85.7,1440.1101,TRUE,Cpd 842: 5.543,0.008,1440.1101,Negative,-2,-2,5.504,5.595,697,0.057,0,6,1,,179,17,NZ_180830_s24.d,Find by Molecular Feature
839,2800.3225,2801.586,5.542,87516,100,1399.154,TRUE,Cpd 839: 5.542,,1399.154,Negative,-2,-2,5.454,5.654,4946,0.089,0.01,5,1,,179,17,NZ_180830_s24.d,Find by Molecular Feature
840,2794.3071,2795.6114,5.542,89355,100,1396.1458,TRUE,Cpd 840: 5.542,0.0049,1396.6468,Negative,-2,-2,5.454,5.645,4525,0.088,0.01,9,1,,179,17,NZ_180830_s24.d,Find by Molecular Feature
1059,2790.3464,2791.6864,7.255,61330,100,696.5789,TRUE,Cpd 1059: 7.255,0.0082,696.8287,Negative,-4,-5,7.186,7.335,3313,0.08,0.01,9,2,,248,16,NZ_180830_s24.d,Find by Molecular Feature
250,2788.2934,2789.0916,0.737,6086,94.7,1393.1394,TRUE,Cpd 250: 0.737,,1393.1394,Negative,-2,-2,0.699,0.774,1043,0.054,0,3,1,,18,17,NZ_180830_s24.d,Find by Molecular Feature
1715,2786.8,2788.322,11.623,31166,96.9,695.6927,TRUE,Cpd 1715: 11.623,,696.193,Negative,-4,-4,11.515,11.723,2236,0.096,0,4,1,,414,25,NZ_180830_s24.d,Find by Molecular Feature
837,2778.3404,2779.6392,5.54,168174,100,1388.1629,TRUE,Cpd 837: 5.540,,1388.6644,Negative,-2,-2,5.437,5.679,9525,0.095,0.02,6,1,,179,17,NZ_180830_s24.d,Find by Molecular Feature
835,2772.3251,2773.658,5.539,300760,100,553.4576,TRUE,Cpd 835: 5.539,0.0027,553.6586,Negative,-2,-6,5.454,5.654,6941,0.082,0.04,28,5,,179,17,NZ_180830_s24.d,Find by Molecular Feature
1047,2767.3137,2768.3855,7.25,55392,90.6,552.4561,TRUE,Cpd 1047: 7.250,0.0067,552.4561,Negative,-4,-7,7.177,7.36,2712,0.082,0.01,12,4,,248,16,NZ_180830_s24.d,Find by Molecular Feature
970,2762.373,2763.3878,6.616,54730,100,551.4675,TRUE,Cpd 970: 6.616,0.0033,551.6678,Negative,-2,-6,6.495,6.686,2223,0.075,0.01,15,5,,221,3,NZ_180830_s24.d,Find by Molecular Feature
833,2756.3601,2757.5986,5.539,386190,100,1377.1725,TRUE,Cpd 833: 5.539,0.0027,1377.6742,Negative,-2,-5,5.437,5.67,18421,0.091,0.05,16,4,,179,17,NZ_180830_s24.d,Find by Molecular Feature
795,2756.3558,2757.4591,5.315,20085,93.4,1377.1706,TRUE,Cpd 795: 5.315,,1377.1706,Negative,-2,-2,5.254,5.412,1390,0.096,0,4,1,,169,2,NZ_180830_s24.d,Find by Molecular Feature
965,2746.3451,2747.4764,6.557,26396,84.9,548.2617,TRUE,Cpd 965: 6.557,,548.4608,Negative,-5,-5,6.478,6.628,2438,0.083,0,4,1,,219,4,NZ_180830_s24.d,Find by Molecular Feature
834,2734.3803,2735.705,5.539,3361317,100,545.8688,TRUE,Cpd 834: 5.539,0.0014,546.0692,Negative,-2,-7,5.42,5.72,73301,0.093,0.44,38,6,,179,17,NZ_180830_s24.d,Find by Molecular Feature
742,2734.3783,2735.6522,4.949,92273,100,545.8689,TRUE,Cpd 742: 4.949,0.004,546.0695,Negative,-2,-6,4.863,5.062,3167,0.086,0.01,16,4,,154,1,NZ_180830_s24.d,Find by Molecular Feature
796,2734.3779,2735.6616,5.316,230191,88.6,454.7228,TRUE,Cpd 796: 5.316,0.003,454.7228,Negative,-2,-6,5.162,5.429,4959,0.107,0.03,22,5,,169,2,NZ_180830_s24.d,Find by Molecular Feature
1015,2728.2376,2729.3558,6.853,17658,83.7,1363.1115,TRUE,Cpd 1015: 6.853,,1363.1115,Negative,-2,-2,6.769,6.927,1310,0.095,0,4,1,,234,14,NZ_180830_s24.d,Find by Molecular Feature
1014,2722.2208,2723.3189,6.851,27947,100,1360.1031,TRUE,Cpd 1014: 6.851,,1360.603,Negative,-2,-2,6.753,6.944,1737,0.102,0,4,1,,234,14,NZ_180830_s24.d,Find by Molecular Feature
239,2720.2008,2720.5102,0.733,8296,80,1359.0931,TRUE,Cpd 239: 0.733,,1359.0931,Negative,-2,-2,0.691,0.791,1456,0.059,0,2,1,,17,60,NZ_180830_s24.d,Find by Molecular Feature
256,2710.2164,2715.0544,0.739,73016,100,1354.1009,TRUE,Cpd 256: 0.739,,1357.0897,Negative,-2,-2,0.691,0.816,5920,0.063,0.01,9,1,,18,17,NZ_180830_s24.d,Find by Molecular Feature
234,2707.2422,2708.0247,0.733,14369,92,1352.6138,TRUE,Cpd 234: 0.733,,1352.6138,Negative,-2,-2,0.699,0.774,1942,0.047,0,3,1,,17,60,NZ_180830_s24.d,Find by Molecular Feature
1009,2700.2417,2701.5951,6.85,39595,100,1349.1136,TRUE,Cpd 1009: 6.850,,1349.1136,Negative,-2,-2,6.753,6.944,2264,0.102,0.01,5,1,,234,14,NZ_180830_s24.d,Find by Molecular Feature
251,2698.2539,2702.7244,0.737,31920,80,1348.1197,TRUE,Cpd 251: 0.737,,1352.1092,Negative,-2,-2,0.699,0.791,2259,0.054,0,9,1,,18,17,NZ_180830_s24.d,Find by Molecular Feature
1010,2694.2288,2695.5621,6.85,13058,86.6,1346.1071,TRUE,Cpd 1010: 6.850,,1346.6079,Negative,-2,-2,6.786,6.919,869,0.078,0,4,1,,234,14,NZ_180830_s24.d,Find by Molecular Feature
831,2691.3776,2692.4276,5.539,22978,91.9,537.2681,TRUE,Cpd 831: 5.539,0.0021,537.2681,Negative,-5,-6,5.479,5.72,1943,0.065,0,7,2,,179,17,NZ_180830_s24.d,Find by Molecular Feature
1013,2684.2744,2685.6084,6.851,55766,100,1341.1299,TRUE,Cpd 1013: 6.851,,1341.1299,Negative,-2,-2,6.753,6.961,3023,0.105,0.01,5,1,,234,14,NZ_180830_s24.d,Find by Molecular Feature
1003,2678.2591,2679.5031,6.846,63820,100,1338.1223,TRUE,Cpd 1003: 6.846,,1338.6237,Negative,-2,-2,6.744,6.969,3163,0.11,0.01,5,1,,234,14,NZ_180830_s24.d,Find by Molecular Feature
249,2676.2371,2678.9051,0.736,18635,100,1337.1113,TRUE,Cpd 249: 0.736,,1338.1135,Negative,-2,-2,0.699,0.783,1608,0.05,0,7,1,,18,17,NZ_180830_s24.d,Find by Molecular Feature
578,2674.2564,2675.6195,2.828,14755,93.5,1336.1209,TRUE,Cpd 578: 2.828,,1336.1209,Negative,-2,-2,2.798,2.873,1586,0.046,0,5,1,,97,22,NZ_180830_s24.d,Find by Molecular Feature
1005,2672.2461,2673.0965,6.848,24334,99.1,1371.0945,TRUE,Cpd 1005: 6.848,0.0079,1371.5969,Negative,-2,-3,6.769,6.927,1184,0.09,0,7,2,,234,14,NZ_180830_s24.d,Find by Molecular Feature
238,2666.2617,2667.1401,0.733,6061,86,1332.1236,TRUE,Cpd 238: 0.733,,1332.1236,Negative,-2,-2,0.699,0.774,1204,0.039,0,3,1,,17,60,NZ_180830_s24.d,Find by Molecular Feature
757,2666.2108,2667.1044,5.097,5187,98.9,1332.0981,TRUE,Cpd 757: 5.097,,1332.0981,Negative,-2,-2,5.054,5.146,603,0.057,0,3,1,,159,21,NZ_180830_s24.d,Find by Molecular Feature
1011,2662.2937,2663.5912,6.85,103310,100,1330.1396,TRUE,Cpd 1011: 6.850,,1330.6402,Negative,-2,-2,6.728,6.977,5225,0.112,0.01,5,1,,234,14,NZ_180830_s24.d,Find by Molecular Feature
772,2660.1881,2660.6197,5.103,5849,80,1329.0868,TRUE,Cpd 772: 5.103,,1329.0868,Negative,-2,-2,5.046,5.154,756,0.072,0,2,1,,160,3,NZ_180830_s24.d,Find by Molecular Feature
1006,2656.2757,2657.5922,6.848,105643,100,1327.1306,TRUE,Cpd 1006: 6.848,0.0017,1327.6315,Negative,-2,-3,6.736,6.977,5009,0.111,0.01,9,2,,234,14,NZ_180830_s24.d,Find by Molecular Feature
769,2654.1772,2655.0521,5.1,7862,84.7,1326.0813,TRUE,Cpd 769: 5.100,,1326.0813,Negative,-2,-2,5.046,5.154,675,0.074,0,3,1,,159,21,NZ_180830_s24.d,Find by Molecular Feature
1106,2646.3197,2647.2339,7.639,7894,95.8,1322.1526,TRUE,Cpd 1106: 7.639,,1322.1526,Negative,-2,-2,7.585,7.694,693,0.071,0,3,1,,264,2,NZ_180830_s24.d,Find by Molecular Feature
967,2644.2818,2645.4723,6.56,13043,98.4,1321.1336,TRUE,Cpd 967: 6.560,,1321.1336,Negative,-2,-2,6.503,6.628,1166,0.072,0,4,1,,219,4,NZ_180830_s24.d,Find by Molecular Feature
774,2644.2252,2645.1049,5.105,8334,88.5,1321.1053,TRUE,Cpd 774: 5.105,,1321.1053,Negative,-2,-2,5.046,5.154,776,0.069,0,3,1,,160,3,NZ_180830_s24.d,Find by Molecular Feature
1008,2640.3102,2641.5335,6.849,199436,100,1319.1478,TRUE,Cpd 1008: 6.849,,1319.1478,Negative,-2,-2,6.669,6.986,10502,0.115,0.03,6,1,,234,14,NZ_180830_s24.d,Find by Molecular Feature
945,2640.3073,2641.197,6.327,10575,81.2,1319.1464,TRUE,Cpd 945: 6.327,,1319.1464,Negative,-2,-2,6.236,6.411,700,0.106,0,3,1,,211,1,NZ_180830_s24.d,Find by Molecular Feature
754,2638.2073,2639.2939,5.096,17712,99,1318.0964,TRUE,Cpd 754: 5.096,,1318.0964,Negative,-2,-2,5.029,5.179,1485,0.077,0,4,1,,159,21,NZ_180830_s24.d,Find by Molecular Feature
1007,2634.2968,2635.6438,6.849,532227,100,657.567,TRUE,Cpd 1007: 6.849,0.0023,657.8178,Negative,-2,-4,6.728,6.969,15009,0.107,0.07,21,3,,234,14,NZ_180830_s24.d,Find by Molecular Feature
581,2630.2938,2631.7495,2.829,30166,90.4,1314.1396,TRUE,Cpd 581: 2.829,,1314.1396,Negative,-2,-2,2.789,2.881,3389,0.045,0,6,1,,97,22,NZ_180830_s24.d,Find by Molecular Feature
1105,2624.3531,2625.4804,7.633,147665,80,655.0779,TRUE,Cpd 1105: 7.633,0.0218,655.3295,Negative,-2,-5,7.427,7.818,3923,0.135,0.02,15,4,,264,2,NZ_180830_s24.d,Find by Molecular Feature
1665,2622.4081,2623.6086,10.635,9658,96.8,1310.1968,TRUE,Cpd 1665: 10.635,,1310.6992,Negative,-2,-2,10.558,10.699,684,0.075,0,4,1,,401,3,NZ_180830_s24.d,Find by Molecular Feature
828,2622.3525,2623.5414,5.537,105118,100,523.4635,TRUE,Cpd 828: 5.537,0.0033,523.6636,Negative,-4,-5,5.462,5.629,4915,0.084,0.01,9,2,,179,17,NZ_180830_s24.d,Find by Molecular Feature
964,2622.301,2623.4404,6.557,28995,88.9,1310.1432,TRUE,Cpd 964: 6.557,,1310.1432,Negative,-2,-2,6.486,6.711,1633,0.113,0,4,1,,219,4,NZ_180830_s24.d,Find by Molecular Feature
773,2622.2402,2623.0973,5.104,9587,100,1310.1128,TRUE,Cpd 773: 5.104,,1310.1128,Negative,-2,-2,5.054,5.162,1003,0.067,0,3,1,,160,3,NZ_180830_s24.d,Find by Molecular Feature
1004,2618.3294,2619.5446,6.847,516643,100,1308.1577,TRUE,Cpd 1004: 6.847,0.0018,1308.1577,Negative,-2,-5,6.703,7.036,19418,0.11,0.07,19,4,,234,14,NZ_180830_s24.d,Find by Molecular Feature
766,2616.2247,2617.3699,5.1,16675,99.4,1307.1051,TRUE,Cpd 766: 5.100,,1307.6069,Negative,-2,-2,5.037,5.171,1199,0.078,0,4,1,,159,21,NZ_180830_s24.d,Find by Molecular Feature
1666,2600.4308,2601.5846,10.635,24162,100,1299.2081,TRUE,Cpd 1666: 10.635,,1299.7087,Negative,-2,-2,10.524,10.716,1779,0.096,0,4,1,,401,3,NZ_180830_s24.d,Find by Molecular Feature
836,2599.3261,2600.5492,5.54,118073,96.4,518.858,TRUE,Cpd 836: 5.540,0.007,518.858,Negative,-4,-6,5.437,5.645,8266,0.084,0.02,11,3,,179,17,NZ_180830_s24.d,Find by Molecular Feature
1066,2599.3243,2600.402,7.286,25619,83.6,1298.6549,TRUE,Cpd 1066: 7.286,,1299.1544,Negative,-2,-2,7.211,7.402,1494,0.103,0,4,1,,250,2,NZ_180830_s24.d,Find by Molecular Feature
1030,2598.2869,2599.4227,7.088,21340,96.6,1298.1362,TRUE,Cpd 1030: 7.088,,1298.1362,Negative,-2,-2,6.994,7.177,1316,0.102,0,4,1,,239,5,NZ_180830_s24.d,Find by Molecular Feature
946,2597.3496,2598.2506,6.335,73251,100,648.3301,TRUE,Cpd 946: 6.335,,648.3301,Negative,-4,-4,6.203,6.453,4917,0.131,0.01,4,1,,212,3,NZ_180830_s24.d,Find by Molecular Feature
1002,2596.3501,2597.5298,6.846,4102312,100,648.0803,TRUE,Cpd 1002: 6.846,0.001,648.331,Negative,-2,-6,6.669,7.069,105607,0.114,0.54,30,5,,234,14,NZ_180830_s24.d,Find by Molecular Feature
1073,2596.3485,2597.5235,7.433,78860,89.5,518.263,TRUE,Cpd 1073: 7.433,0.0043,518.263,Negative,-2,-5,7.294,7.577,2899,0.111,0.01,12,3,,254,1,NZ_180830_s24.d,Find by Molecular Feature
976,2596.3475,2597.4816,6.639,117020,100,648.0797,TRUE,Cpd 976: 6.639,0.0011,648.3306,Negative,-2,-4,6.586,6.711,6685,0.07,0.02,12,3,,223,2,NZ_180830_s24.d,Find by Molecular Feature
944,2596.3464,2597.5741,6.315,154166,100,518.262,TRUE,Cpd 944: 6.315,0.001,518.262,Negative,-2,-5,6.186,6.47,4183,0.129,0.02,13,3,,210,1,NZ_180830_s24.d,Find by Molecular Feature
1478,2594.4158,2595.736,9.562,22137,97.2,1296.2006,TRUE,Cpd 1478: 9.562,,1296.701,Negative,-2,-2,9.509,9.642,2382,0.065,0,5,1,,362,4,NZ_180830_s24.d,Find by Molecular Feature
1566,2594.4151,2595.2015,9.706,8225,84,1296.2003,TRUE,Cpd 1566: 9.706,,1296.2003,Negative,-2,-2,9.65,9.758,1039,0.066,0,3,1,,375,5,NZ_180830_s24.d,Find by Molecular Feature
1064,2593.3058,2594.6188,7.278,67515,98.4,647.3195,TRUE,Cpd 1064: 7.278,0.0043,647.3195,Negative,-2,-5,7.111,7.435,1995,0.111,0.01,14,4,,249,5,NZ_180830_s24.d,Find by Molecular Feature
1028,2592.2574,2593.3489,7.085,19631,100,1295.1214,TRUE,Cpd 1028: 7.085,,1295.1214,Negative,-2,-2,6.986,7.161,1387,0.091,0,4,1,,239,5,NZ_180830_s24.d,Find by Molecular Feature
1063,2588.4255,2589.3544,7.277,6218,83.5,1293.2055,TRUE,Cpd 1063: 7.277,,1293.2055,Negative,-2,-2,7.236,7.319,665,0.059,0,3,1,,249,5,NZ_180830_s24.d,Find by Molecular Feature
